# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.594033 -----------------
#dely    BF
0.050 -1.4089 -0.0115
0.150 -1.3471 -0.0114
0.250 -1.2252 -0.0107
0.350 -0.8199 -0.0076
0.450 -0.7076 -0.0069
0.550 -0.4605 -0.0048
0.650 -0.3058 -0.0034
0.750 -0.2294 -0.0028
0.850 -0.0567 -0.0008
0.950  0.0940  0.0014
1.050  0.0000  0.0000
1.150  0.1349  0.0026
1.250  0.0760  0.0017
1.350  0.1273  0.0034
1.450  0.0901  0.0029
1.550  0.0719  0.0032
1.650  0.0232  0.0017
1.750  0.0035  0.0008
