# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.137203 -----------------
#dely    BF
0.050  0.2465  0.0005
0.150  0.2281  0.0005
0.250  0.2015  0.0005
0.350  0.1714  0.0004
0.450  0.1419  0.0004
0.550  0.1137  0.0003
0.650  0.0879  0.0003
0.750  0.0666  0.0002
0.850  0.0493  0.0002
0.950  0.0370  0.0002
1.050  0.0202  0.0001
1.150  0.0121  0.0001
1.250  0.0022  0.0000
1.350 -0.0003 -0.0000
1.450 -0.0016 -0.0000
1.550 -0.0019 -0.0000
1.650 -0.0019 -0.0000
1.750 -0.0006 -0.0000
