# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0657807 -----------------
#dely    BF
0.050 -0.0319 -0.0002
0.150 -0.0588 -0.0004
0.250 -0.0196 -0.0001
0.350 -0.0140 -0.0001
0.450  0.0535  0.0004
0.550  0.0448  0.0004
0.650  0.0527  0.0005
0.750  0.0946  0.0009
0.850  0.0905  0.0010
0.950  0.0742  0.0009
1.050  0.0964  0.0013
1.150  0.0761  0.0012
1.250  0.0733  0.0014
1.350  0.0451  0.0010
1.450  0.0440  0.0012
1.550  0.0229  0.0008
1.650  0.0098  0.0004
1.750  0.0044  0.0004
