# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.471132 -----------------
#dely    BF
0.050 -0.8249 -0.0057
0.150 -0.8431 -0.0061
0.250 -0.6064 -0.0046
0.350 -0.5525 -0.0043
0.450 -0.4077 -0.0034
0.550 -0.3580 -0.0031
0.650 -0.3240 -0.0030
0.750 -0.2637 -0.0027
0.850 -0.2410 -0.0026
0.950 -0.0973 -0.0012
1.050 -0.1002 -0.0013
1.150 -0.0477 -0.0007
1.250 -0.0061 -0.0001
1.350 -0.0306 -0.0006
1.450 -0.0026 -0.0001
1.550 -0.0197 -0.0005
1.650  0.0070  0.0003
1.750  0.0073  0.0005
