# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.5805  0.3370  0.0092 2000000
0.150   0.5387  0.2903  0.0077 2000000
0.250   0.4689  0.2199  0.0066 2000000
0.350   0.4029  0.1625  0.0121 2000000
0.450   0.3267  0.1069  0.0101 2000000
0.550   0.2666  0.0711  0.0061 2000000
0.650   0.2076  0.0432  0.0105 2000000
0.750   0.1568  0.0246  0.0056 2000000
0.850   0.1157  0.0135  0.0097 2000000
0.950   0.0781  0.0061  0.0059 2000000
1.050   0.0574  0.0033  0.0047 2000000
1.150   0.0360  0.0013  0.0028 2000000
1.250   0.0246  0.0006  0.0034 2000000
1.350   0.0128  0.0002  0.0019 2000000
1.450   0.0070  0.0001  0.0015 2000000
1.550   0.0034  0.0000  0.0012 2000000
1.650   0.0018  0.0000  0.0009 2000000
1.750  -0.0001  0.0000  0.0004 2000000
0.050   0.5789  0.3351  0.0067 4000000
0.150   0.5361  0.2874  0.0061 4000000
0.250   0.4676  0.2187  0.0049 4000000
0.350   0.4011  0.1609  0.0088 4000000
0.450   0.3278  0.1075  0.0073 4000000
0.550   0.2674  0.0715  0.0044 4000000
0.650   0.2064  0.0427  0.0075 4000000
0.750   0.1573  0.0248  0.0040 4000000
0.850   0.1165  0.0136  0.0069 4000000
0.950   0.0807  0.0065  0.0049 4000000
1.050   0.0569  0.0032  0.0034 4000000
1.150   0.0369  0.0014  0.0022 4000000
1.250   0.0239  0.0006  0.0025 4000000
1.350   0.0131  0.0002  0.0014 4000000
1.450   0.0070  0.0000  0.0010 4000000
1.550   0.0033  0.0000  0.0009 4000000
1.650   0.0015  0.0000  0.0007 4000000
1.750  -0.0000  0.0000  0.0003 4000000
0.050   0.5777  0.3338  0.0057 6000000
0.150   0.5339  0.2851  0.0060 6000000
0.250   0.4675  0.2185  0.0041 6000000
0.350   0.4003  0.1603  0.0073 6000000
0.450   0.3278  0.1075  0.0059 6000000
0.550   0.2676  0.0716  0.0036 6000000
0.650   0.2064  0.0426  0.0061 6000000
0.750   0.1582  0.0250  0.0035 6000000
0.850   0.1171  0.0137  0.0057 6000000
0.950   0.0814  0.0066  0.0041 6000000
1.050   0.0567  0.0032  0.0028 6000000
1.150   0.0371  0.0014  0.0018 6000000
1.250   0.0236  0.0006  0.0021 6000000
1.350   0.0132  0.0002  0.0012 6000000
1.450   0.0070  0.0000  0.0009 6000000
1.550   0.0033  0.0000  0.0007 6000000
1.650   0.0013  0.0000  0.0006 6000000
1.750   0.0001  0.0000  0.0003 6000000
0.050   0.5768  0.3328  0.0052 8000000
0.150   0.5325  0.2836  0.0057 8000000
0.250   0.4676  0.2187  0.0035 8000000
0.350   0.4001  0.1601  0.0063 8000000
0.450   0.3276  0.1074  0.0052 8000000
0.550   0.2674  0.0715  0.0032 8000000
0.650   0.2064  0.0426  0.0053 8000000
0.750   0.1586  0.0252  0.0031 8000000
0.850   0.1173  0.0138  0.0049 8000000
0.950   0.0819  0.0067  0.0037 8000000
1.050   0.0567  0.0032  0.0024 8000000
1.150   0.0372  0.0014  0.0016 8000000
1.250   0.0236  0.0006  0.0018 8000000
1.350   0.0132  0.0002  0.0010 8000000
1.450   0.0070  0.0000  0.0007 8000000
1.550   0.0033  0.0000  0.0006 8000000
1.650   0.0012  0.0000  0.0006 8000000
1.750   0.0001  0.0000  0.0003 8000000
0.050   0.5766  0.3325  0.0047 10000000
0.150   0.5317  0.2827  0.0054 10000000
0.250   0.4676  0.2186  0.0032 10000000
0.350   0.3997  0.1598  0.0057 10000000
0.450   0.3275  0.1073  0.0046 10000000
0.550   0.2673  0.0715  0.0028 10000000
0.650   0.2063  0.0426  0.0048 10000000
0.750   0.1588  0.0252  0.0029 10000000
0.850   0.1173  0.0138  0.0044 10000000
0.950   0.0822  0.0068  0.0034 10000000
1.050   0.0568  0.0032  0.0022 10000000
1.150   0.0373  0.0014  0.0014 10000000
1.250   0.0236  0.0006  0.0016 10000000
1.350   0.0132  0.0002  0.0009 10000000
1.450   0.0069  0.0000  0.0007 10000000
1.550   0.0032  0.0000  0.0006 10000000
1.650   0.0011  0.0000  0.0006 10000000
1.750   0.0001  0.0000  0.0002 10000000
0.050   0.5763  0.3322  0.0043 12000000
0.150   0.5310  0.2820  0.0051 12000000
0.250   0.4676  0.2186  0.0029 12000000
0.350   0.3993  0.1595  0.0053 12000000
0.450   0.3275  0.1072  0.0042 12000000
0.550   0.2672  0.0714  0.0026 12000000
0.650   0.2062  0.0426  0.0043 12000000
0.750   0.1590  0.0253  0.0026 12000000
0.850   0.1173  0.0138  0.0040 12000000
0.950   0.0825  0.0068  0.0031 12000000
1.050   0.0569  0.0032  0.0020 12000000
1.150   0.0374  0.0014  0.0013 12000000
1.250   0.0237  0.0006  0.0015 12000000
1.350   0.0132  0.0002  0.0008 12000000
1.450   0.0069  0.0000  0.0006 12000000
1.550   0.0032  0.0000  0.0005 12000000
1.650   0.0011  0.0000  0.0005 12000000
1.750   0.0001  0.0000  0.0002 12000000
0.050   0.5762  0.3320  0.0040 14000000
0.150   0.5305  0.2815  0.0049 14000000
0.250   0.4674  0.2185  0.0027 14000000
0.350   0.3990  0.1592  0.0050 14000000
0.450   0.3274  0.1072  0.0039 14000000
0.550   0.2672  0.0714  0.0024 14000000
0.650   0.2062  0.0425  0.0040 14000000
0.750   0.1590  0.0253  0.0024 14000000
0.850   0.1172  0.0138  0.0037 14000000
0.950   0.0827  0.0069  0.0030 14000000
1.050   0.0569  0.0032  0.0018 14000000
1.150   0.0375  0.0014  0.0012 14000000
1.250   0.0237  0.0006  0.0014 14000000
1.350   0.0132  0.0002  0.0008 14000000
1.450   0.0068  0.0000  0.0006 14000000
1.550   0.0031  0.0000  0.0005 14000000
1.650   0.0010  0.0000  0.0005 14000000
1.750   0.0001  0.0000  0.0002 14000000
0.050   0.5760  0.3318  0.0038 16000000
0.150   0.5301  0.2810  0.0047 16000000
0.250   0.4673  0.2183  0.0026 16000000
0.350   0.3987  0.1590  0.0047 16000000
0.450   0.3274  0.1072  0.0037 16000000
0.550   0.2670  0.0713  0.0023 16000000
0.650   0.2063  0.0426  0.0038 16000000
0.750   0.1591  0.0253  0.0023 16000000
0.850   0.1171  0.0137  0.0035 16000000
0.950   0.0829  0.0069  0.0028 16000000
1.050   0.0569  0.0032  0.0017 16000000
1.150   0.0375  0.0014  0.0012 16000000
1.250   0.0237  0.0006  0.0013 16000000
1.350   0.0132  0.0002  0.0007 16000000
1.450   0.0068  0.0000  0.0006 16000000
1.550   0.0031  0.0000  0.0005 16000000
1.650   0.0010  0.0000  0.0005 16000000
1.750   0.0001  0.0000  0.0002 16000000
0.050   0.5759  0.3316  0.0036 18000000
0.150   0.5298  0.2807  0.0045 18000000
0.250   0.4671  0.2182  0.0025 18000000
0.350   0.3984  0.1588  0.0045 18000000
0.450   0.3274  0.1072  0.0035 18000000
0.550   0.2670  0.0713  0.0022 18000000
0.650   0.2063  0.0426  0.0035 18000000
0.750   0.1591  0.0253  0.0022 18000000
0.850   0.1170  0.0137  0.0033 18000000
0.950   0.0830  0.0069  0.0027 18000000
1.050   0.0570  0.0033  0.0016 18000000
1.150   0.0375  0.0014  0.0011 18000000
1.250   0.0237  0.0006  0.0012 18000000
1.350   0.0132  0.0002  0.0007 18000000
1.450   0.0068  0.0000  0.0005 18000000
1.550   0.0031  0.0000  0.0004 18000000
1.650   0.0009  0.0000  0.0005 18000000
1.750   0.0001  0.0000  0.0002 18000000
0.050   0.5758  0.3315  0.0034 20000000
0.150   0.5295  0.2804  0.0044 20000000
0.250   0.4670  0.2181  0.0024 20000000
0.350   0.3982  0.1586  0.0043 20000000
0.450   0.3274  0.1072  0.0033 20000000
0.550   0.2669  0.0713  0.0021 20000000
0.650   0.2063  0.0426  0.0034 20000000
0.750   0.1592  0.0253  0.0020 20000000
0.850   0.1169  0.0137  0.0032 20000000
0.950   0.0831  0.0069  0.0025 20000000
1.050   0.0571  0.0033  0.0016 20000000
1.150   0.0375  0.0014  0.0010 20000000
1.250   0.0238  0.0006  0.0012 20000000
1.350   0.0132  0.0002  0.0006 20000000
1.450   0.0068  0.0000  0.0005 20000000
1.550   0.0031  0.0000  0.0004 20000000
1.650   0.0009  0.0000  0.0005 20000000
1.750   0.0001  0.0000  0.0002 20000000
