# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0085655 -----------------
#dely    BF
0.050  0.1711  0.0100
0.150  0.1409  0.0080
0.250  0.1574  0.0093
0.350  0.1369  0.0082
0.450  0.1268  0.0072
0.550  0.0435  0.0028
0.650  0.0914  0.0059
0.750  0.0016  0.0001
0.850 -0.0153 -0.0011
0.950 -0.0246 -0.0018
1.050 -0.0217 -0.0016
1.150 -0.0100 -0.0008
1.250 -0.0197 -0.0016
1.350 -0.0210 -0.0019
1.450 -0.0137 -0.0011
1.550 -0.0164 -0.0015
1.650 -0.0270 -0.0025
1.750 -0.0175 -0.0017
1.850 -0.0259 -0.0027
1.950 -0.0202 -0.0022
2.050 -0.0148 -0.0016
2.150 -0.0345 -0.0042
2.250 -0.0505 -0.0067
2.350 -0.0268 -0.0032
2.450 -0.0473 -0.0058
2.550 -0.0510 -0.0061
2.650 -0.0528 -0.0071
2.750 -0.0239 -0.0042
2.850 -0.0692 -0.0091
2.950 -0.0577 -0.0080
3.050 -0.0467 -0.0074
3.150 -0.0911 -0.0122
3.250 -0.0741 -0.0111
3.350 -0.0574 -0.0097
3.450 -0.0637 -0.0106
3.550 -0.0632 -0.0115
3.650 -0.0418 -0.0081
3.750 -0.0383 -0.0090
3.850 -0.0477 -0.0097
3.950 -0.0418 -0.0085
4.050 -0.0560 -0.0114
4.150 -0.0330 -0.0095
4.250 -0.0766 -0.0171
4.350 -0.0262 -0.0076
4.450 -0.0386 -0.0097
4.550 -0.0793 -0.0178
4.650 -0.0588 -0.0158
4.750 -0.0481 -0.0108
4.850 -0.0149 -0.0061
4.950 -0.0414 -0.0120
5.050 -0.0384 -0.0116
5.150 -0.0329 -0.0104
5.250 -0.0210 -0.0066
5.350 -0.0202 -0.0083
5.450 -0.0467 -0.0135
5.550 -0.0075 -0.0024
5.650 -0.0521 -0.0139
5.750 -0.0203 -0.0077
5.850 -0.0004 -0.0002
5.950 -0.0256 -0.0097
6.050 -0.0156 -0.0090
6.150 -0.0132 -0.0054
6.250 -0.0010 -0.0005
6.350 -0.0184 -0.0107
6.450 -0.0179 -0.0090
6.550  0.0000  0.0000
6.650 -0.0002 -0.0001
6.750  0.0001  0.0001
6.850  0.0023  0.0011
6.950  0.0003  0.0002
7.050 -0.0032 -0.0013
7.150  0.0002  0.0001
7.250 -0.0035 -0.0035
7.350  0.0096  0.0056
7.450  0.0131  0.0075
7.550  0.0000  0.0000
7.650  0.0060  0.0043
7.750  0.0153  0.0077
7.850  0.0062  0.0062
7.950  0.0580  0.0238
8.050  0.0000  0.0000
8.150  0.0097  0.0069
8.250  0.0139  0.0139
8.350  0.0107  0.0107
8.450  0.0362  0.0260
8.550  0.0884  0.0637
8.650  0.0070  0.0041
8.750  0.0220  0.0156
8.850  0.0000  0.0000
8.950  0.0131  0.0093
9.050  0.0000  0.0000
9.150  0.0094  0.0067
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0515  0.0515
9.550  0.0000  0.0000
9.650  0.0317  0.0317
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.1439  0.1439
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.1149  0.0957
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0175  0.0175
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
