# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.011135 -----------------
#dely    BF
0.050  0.1098  0.0074
0.150  0.0963  0.0061
0.250  0.1390  0.0085
0.350  0.1653  0.0105
0.450  0.1610  0.0107
0.550  0.1195  0.0083
0.650  0.1960  0.0130
0.750  0.2172  0.0153
0.850  0.1687  0.0133
0.950  0.1449  0.0112
1.050  0.0972  0.0075
1.150  0.0431  0.0033
1.250 -0.0097 -0.0008
1.350 -0.0354 -0.0029
1.450  0.0150  0.0013
1.550 -0.0472 -0.0041
1.650 -0.0789 -0.0075
1.750 -0.0877 -0.0084
1.850 -0.0995 -0.0096
1.950 -0.1355 -0.0122
2.050 -0.1283 -0.0127
2.150 -0.1574 -0.0151
2.250 -0.1081 -0.0116
2.350 -0.1376 -0.0160
2.450 -0.1457 -0.0172
2.550 -0.1919 -0.0215
2.650 -0.1458 -0.0170
2.750 -0.1795 -0.0234
2.850 -0.1042 -0.0132
2.950 -0.1037 -0.0153
3.050 -0.0693 -0.0100
3.150 -0.0650 -0.0102
3.250 -0.0815 -0.0138
3.350 -0.0540 -0.0087
3.450 -0.1022 -0.0166
3.550 -0.0578 -0.0093
3.650 -0.0548 -0.0083
3.750 -0.0816 -0.0140
3.850 -0.0860 -0.0131
3.950 -0.1070 -0.0207
4.050 -0.0367 -0.0068
4.150 -0.0197 -0.0035
4.250 -0.0384 -0.0073
4.350 -0.0571 -0.0108
4.450 -0.0203 -0.0043
4.550 -0.0007 -0.0002
4.650 -0.0107 -0.0021
4.750 -0.0200 -0.0049
4.850  0.0038  0.0009
4.950  0.0060  0.0015
5.050 -0.0080 -0.0023
5.150 -0.0140 -0.0042
5.250  0.0245  0.0077
5.350  0.0168  0.0051
5.450  0.0193  0.0053
5.550 -0.0044 -0.0013
5.650  0.0361  0.0114
5.750  0.0246  0.0078
5.850  0.0160  0.0053
5.950  0.0209  0.0060
6.050  0.0264  0.0088
6.150  0.0213  0.0071
6.250  0.0372  0.0132
6.350  0.0034  0.0014
6.450  0.0530  0.0161
6.550  0.0011  0.0005
6.650  0.0043  0.0019
6.750  0.0089  0.0034
6.850  0.0246  0.0087
6.950  0.0178  0.0103
7.050  0.0010  0.0005
7.150  0.0361  0.0121
7.250  0.0249  0.0095
7.350  0.0144  0.0054
7.450  0.0110  0.0078
7.550  0.0148  0.0085
7.650  0.0043  0.0030
7.750  0.0631  0.0287
7.850  0.0141  0.0099
7.950 -0.0029 -0.0021
8.050  0.0073  0.0073
8.150  0.0000  0.0000
8.250  0.0033  0.0033
8.350  0.0000  0.0000
8.450 -0.0143 -0.0102
8.550  0.0176  0.0101
8.650  0.0210  0.0150
8.750  0.0000  0.0000
8.850  0.0046  0.0046
8.950  0.0086  0.0086
9.050  0.0204  0.0144
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350 -0.0136 -0.0096
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0840  0.0606
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0126  0.0126
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0351  0.0252
10.450  0.0000  0.0000
10.550  0.0756  0.0756
10.650  0.0000  0.0000
10.750  0.0265  0.0265
10.850  0.0000  0.0000
10.950  0.0261  0.0261
11.050  0.0213  0.0213
11.150  0.0000  0.0000
11.250  0.0482  0.0482
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0371  0.0371
11.850  0.0000  0.0000
11.950  0.0000  0.0000
