# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0576945 -----------------
#dely    BF
0.050  0.0602  0.0034
0.150  0.0986  0.0054
0.250  0.0688  0.0042
0.350  0.0839  0.0047
0.450  0.0627  0.0040
0.550  0.0491  0.0033
0.650  0.0498  0.0036
0.750  0.0370  0.0031
0.850  0.0222  0.0022
0.950  0.0159  0.0018
1.050  0.0090  0.0011
1.150  0.0099  0.0013
1.250  0.0034  0.0006
1.350  0.0040  0.0009
1.450  0.0024  0.0009
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
