# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.101834 -----------------
#dely    BF
0.050 -0.3549 -0.0021
0.150 -0.3219 -0.0019
0.250 -0.3396 -0.0022
0.350 -0.2176 -0.0015
0.450 -0.1267 -0.0009
0.550 -0.0674 -0.0005
0.650 -0.0534 -0.0005
0.750 -0.0143 -0.0001
0.850  0.0974  0.0010
0.950  0.0402  0.0005
1.050  0.0380  0.0005
1.150  0.0762  0.0012
1.250  0.0705  0.0013
1.350  0.0601  0.0013
1.450  0.0447  0.0011
1.550  0.0200  0.0006
1.650  0.0251  0.0011
1.750  0.0052  0.0004
