# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.234964 -----------------
#dely    BF
0.050  0.3701  0.0028
0.150  0.3219  0.0025
0.250  0.3125  0.0025
0.350  0.2599  0.0023
0.450  0.2397  0.0022
0.550  0.2108  0.0021
0.650  0.1774  0.0019
0.750  0.1234  0.0015
0.850  0.1027  0.0014
0.950  0.0860  0.0013
1.050  0.0560  0.0010
1.150  0.0362  0.0007
1.250  0.0261  0.0006
1.350  0.0155  0.0004
1.450  0.0054  0.0002
1.550  0.0047  0.0002
1.650  0.0012  0.0001
1.750 -0.0000 -0.0000
