# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0607775 -----------------
#dely    BF
0.050  0.0917  0.0044
0.150  0.0809  0.0040
0.250  0.0844  0.0043
0.350  0.0675  0.0035
0.450  0.0682  0.0039
0.550  0.0610  0.0037
0.650  0.0550  0.0036
0.750  0.0279  0.0022
0.850  0.0233  0.0020
0.950  0.0190  0.0017
1.050  0.0129  0.0015
1.150  0.0099  0.0015
1.250  0.0013  0.0003
1.350  0.0050  0.0011
1.450 -0.0001 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
