# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0453484 -----------------
#dely    BF
0.050 -0.0862 -0.0004
0.150 -0.0818 -0.0004
0.250 -0.0724 -0.0004
0.350 -0.0612 -0.0003
0.450 -0.0519 -0.0003
0.550 -0.0397 -0.0003
0.650 -0.0279 -0.0002
0.750 -0.0190 -0.0001
0.850 -0.0111 -0.0001
0.950 -0.0048 -0.0000
1.050 -0.0020 -0.0000
1.150  0.0009  0.0000
1.250  0.0015  0.0000
1.350  0.0014  0.0000
1.450  0.0006  0.0000
1.550  0.0002  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
