# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.145266 -----------------
#dely    BF
0.050  0.3047  0.0065
0.150  0.2858  0.0063
0.250  0.2437  0.0055
0.350  0.1934  0.0048
0.450  0.1454  0.0039
0.550  0.1062  0.0032
0.650  0.0752  0.0025
0.750  0.0464  0.0018
0.850  0.0263  0.0012
0.950  0.0175  0.0009
1.050  0.0054  0.0004
1.150  0.0030  0.0002
1.250 -0.0001 -0.0000
1.350 -0.0000 -0.0000
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
