# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.25372 -----------------
#dely    BF
0.050  0.4065  0.0031
0.150  0.3758  0.0029
0.250  0.3478  0.0029
0.350  0.3042  0.0026
0.450  0.2720  0.0025
0.550  0.2154  0.0022
0.650  0.1713  0.0019
0.750  0.1447  0.0017
0.850  0.1146  0.0015
0.950  0.0683  0.0010
1.050  0.0545  0.0009
1.150  0.0312  0.0006
1.250  0.0144  0.0003
1.350  0.0106  0.0003
1.450  0.0033  0.0001
1.550  0.0023  0.0001
1.650  0.0003  0.0000
1.750 -0.0001 -0.0000
