# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0266526 -----------------
#dely    BF
0.050  0.0824  0.0035
0.150  0.0788  0.0034
0.250  0.0258  0.0012
0.350 -0.0408 -0.0020
0.450 -0.0268 -0.0014
0.550 -0.1175 -0.0067
0.650 -0.0742 -0.0052
0.750 -0.0720 -0.0051
0.850 -0.0827 -0.0071
0.950 -0.0144 -0.0017
1.050 -0.0078 -0.0009
1.150 -0.0086 -0.0012
1.250 -0.0222 -0.0044
1.350  0.0094  0.0021
1.450  0.0043  0.0019
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
