# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.364784 -----------------
#dely    BF
0.050  0.6426  0.0052
0.150  0.5928  0.0049
0.250  0.4925  0.0043
0.350  0.4566  0.0042
0.450  0.3729  0.0036
0.550  0.3048  0.0032
0.650  0.2373  0.0027
0.750  0.1834  0.0023
0.850  0.1208  0.0017
0.950  0.0894  0.0014
1.050  0.0591  0.0010
1.150  0.0450  0.0009
1.250  0.0277  0.0006
1.350  0.0146  0.0004
1.450  0.0062  0.0002
1.550  0.0026  0.0001
1.650 -0.0004 -0.0000
1.750  0.0000  0.0000
