# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00909332 -----------------
#dely    BF
0.050 -0.1023 -0.0029
0.150  0.1846  0.0052
0.250  0.0268  0.0008
0.350 -0.0591 -0.0019
0.450 -0.0589 -0.0021
0.550  0.2822  0.0117
0.650 -0.0437 -0.0020
0.750 -0.0901 -0.0048
0.850 -0.0459 -0.0030
0.950 -0.1070 -0.0087
1.050 -0.0836 -0.0078
1.150  0.0025  0.0003
1.250  0.0006  0.0001
1.350  0.0013  0.0002
1.450  0.0012  0.0005
1.550  0.0002  0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
