# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0154911 -----------------
#dely    BF    dB     BFVar
0.050  0.0266  0.0000  0.0007
0.150  0.0258  0.0000  0.0011
0.250  0.0233  0.0000  0.0010
0.350  0.0210  0.0000  0.0006
0.450  0.0167  0.0000  0.0008
0.550  0.0130  0.0000  0.0008
0.650  0.0103  0.0000  0.0005
0.750  0.0077  0.0000  0.0003
0.850  0.0052  0.0000  0.0003
0.950  0.0031  0.0000  0.0003
1.050  0.0017  0.0000  0.0005
1.150  0.0006  0.0000  0.0002
1.250  0.0002  0.0000  0.0001
1.350 -0.0001 -0.0000  0.0001
1.450 -0.0000 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
