0.599788 -0.391379 -0.400321 0.56686 -0.00459042 -0.048775 0.0226266 -0.039779 -0.00964837 -0.0247762 -0.00404846 0.00865679 -0.0123199 0.00662575 -0.0013614 0 0 
0.518867 -0.181568 -0.0291389 -0.690242 0.462716 -0.0511763 -0.0345704 0.0396269 -0.0105364 0.0250778 0.0143695 -0.00559109 0.00303264 -0.00107515 0.0068945 0 0 
0.417697 0.0455377 0.263614 -0.241396 -0.807993 -0.154 0.0973422 0.0500062 0.0743935 0.0229918 0.00148461 -0.0260422 0.0152796 -0.0112345 -0.00661745 0 0 
0.316717 0.240236 0.38968 0.173135 0.117383 0.795838 0.103261 0.0246115 0.0299953 -0.0098836 -0.0181814 0.0119651 0.0161657 -0.00340628 -0.00114317 0 0 
0.227194 0.359552 0.276064 0.207826 0.121269 -0.294003 -0.768491 0.00446739 -0.0876258 -0.00559612 0.00777043 -0.00822568 -0.00421723 0.00319717 0.00971128 0 0 
0.160141 0.405228 0.0969105 0.0860893 0.16402 -0.30851 0.460271 -0.635658 -0.227399 0.0140305 -0.0101717 0.0535112 -0.0148483 -0.00130065 -0.0159456 0 0 
0.107994 0.394182 -0.0978089 0.0992387 0.115199 -0.21276 0.339345 0.748885 -0.241651 -0.0926389 -0.0337644 0.0834982 -0.049147 0.0386655 -0.00476969 0 0 
0.069562 0.35258 -0.254195 -0.0188761 0.0552132 -0.0531114 0.0259442 -0.0417196 0.822473 -0.323952 -0.116895 -0.0133687 0.00314819 0.0387531 0.0288574 0 0 
0.0421179 0.292966 -0.348337 -0.0365562 -0.0492088 0.0957194 -0.0489516 0.01368 0.124051 0.862375 0.0549875 -0.0761448 -0.0534776 -0.0687567 -0.00814703 0 0 
0.0234115 0.22848 -0.363429 -0.116407 -0.129169 0.182101 -0.10397 -0.0788518 -0.206449 -0.292064 0.751732 -0.181392 0.0928514 -0.0114909 0.00801074 0 0 
0.0120766 0.165825 -0.327317 -0.123121 -0.121689 0.168093 -0.117668 -0.0806651 -0.321226 -0.180251 -0.612451 -0.500948 0.145315 -0.0616744 -0.0016874 0 0 
0.00423272 0.104786 -0.254154 -0.108696 -0.119139 0.132294 -0.13749 -0.0715012 -0.137268 -0.0520628 -0.170146 0.790578 0.41593 -0.083857 -0.0365342 0 0 
0.000882797 0.0605175 -0.162437 -0.0951435 -0.099418 0.126137 -0.106104 -0.0786982 -0.114914 -0.137225 -0.0973009 0.259744 -0.882773 -0.162172 -0.0556295 0 0 
-0.000607002 0.0259776 -0.0767602 -0.0468126 -0.0530557 0.0630707 -0.0518018 -0.0509798 -0.0637547 0.0347768 -0.0493496 0.065037 -0.0989889 0.974154 -0.0919331 0 0 
-0.000459091 0.00643602 -0.0184105 -0.00869947 -0.0225092 0.0159989 0.0012602 -0.0165606 -0.0425278 0.0119271 -0.0200582 0.0512763 -0.0447074 0.0764009 0.992818 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
