0.860861 0.0594103 0.303303 0.234234 0.2456 0.66967 0.627628 0.0761736 0.259259 0.955956 0.0409075 0.225225 -172.422 6.06643 2.08001 -137.476 26.4031 5.32737 21.1141 -0.00971744 0.738502 175.689 -31.182 -9.2137 
0.75976 0.179948 0.88989 0.57958 0.16096 0.702703 0.0840841 0.499491 0.954955 0.0750751 0.442463 0.630631 69.1743 -36.5348 -3.18082 35.5788 -16.2536 -5.61159 -29.8232 47.9778 3.97416 -84.3729 -16.681 5.9649 
0.752753 0.0319861 0.125125 0.590591 0.179253 0.805806 0.592593 0.0354632 0.031031 0.654655 0.14991 0.695696 -232.167 31.7444 0.773524 -205.367 10.3793 9.30918 -21.5353 -10.5391 3.54043 -33.1482 31.1828 -0.290098 
0.892893 0.0167867 0.0930931 0.910911 0.125483 0.652653 0.623624 0.0940243 0.348348 0.271271 0.225633 0.675676 -209.242 44.5289 5.68054 -208.483 15.5025 12.5881 -66.6538 -11.1668 2.13274 -59.6011 -25.5576 -10.8661 
0.304304 0.0904231 0.034034 0.763764 0.0587315 0.254254 0.91992 0.0237236 0.102102 0.577578 0.0619992 0.187187 32.0997 -53.2022 4.65191 -153.429 -74.0723 2.76187 33.8389 32.7265 -4.03013 135.4 30.3647 1.94134 
0.996997 0.142272 0.765766 0.188188 0.323251 0.910911 0.396396 0.226532 0.837838 0.80981 0.144827 0.732733 -30.6483 -44.8802 -1.66616 17.6626 -9.29406 0.00580543 -17.1932 -2.67499 -2.71033 37.328 40.3958 6.76135 
0.011011 0.779536 0.338338 0.771772 0.172258 0.854855 0.332332 0.194437 0.580581 0.041041 0.644617 0.984985 70.404 52.4756 -5.17043 40.9526 23.2136 -2.42726 9.39848 -2.04495 0.0798542 -110.54 -63.5047 8.03969 
0.961962 0.0960673 0.51952 0.567568 0.0439543 0.0790791 0.530531 0.214079 0.902903 0.67968 0.201165 0.978979 -6.60075 -3.42519 2.79338 -79.0904 -23.0884 5.25572 -78.4617 -23.6534 0.422088 -40.1709 46.0523 6.46161 
0.307307 0.241849 0.81982 0.522523 0.205723 0.898899 0.035035 0.65992 0.746747 0.229229 0.218182 0.520521 54.0901 32.6012 -0.659727 51.0316 4.6924 13.7104 11.3062 9.51507 6.70899 -79.6828 4.4518 -12.5205 
0.108108 0.429682 0.921922 0.723724 0.0552823 0.22022 0.399399 0.0723274 0.0530531 0.042042 0.639065 0.983984 151.199 31.2409 -4.22029 -1.3539 55.2908 -5.85285 27.503 -12.3417 8.06046 -133.703 -69.1179 -3.59569 
0.55956 0.100472 0.379379 0.468468 0.115642 0.379379 0.921922 0.181208 0.907908 0.92993 0.184074 0.975976 -57.246 -6.14806 -1.56467 -70.572 -35.821 5.06862 -48.9402 -18.0883 4.07505 -18.6604 43.597 4.95711 
0.207207 0.148701 0.0710711 0.972973 0.171165 0.908909 0.337337 0.192603 0.57958 0.00900901 0.831169 0.577578 38.1954 11.4349 7.94325 33.9775 -21.8667 9.78477 -15.5251 31.7797 10.2314 -95.4177 -45.7398 3.96328 
0.294294 0.0885372 0.004004 0.333333 0.220171 0.760761 0.239239 0.127296 0.029029 0.258258 0.166112 0.328328 -49.1682 -55.0973 5.36727 -27.1674 -63.6439 19.7744 -19.6131 7.02346 -3.38415 -28.8891 23.0047 -5.11258 
0.364364 0.123207 0.304304 0.847848 0.0201832 0.0800801 0.115115 0.267761 0.11011 0.352352 0.12474 0.297297 62.0889 -42.0792 -0.628134 -56.9052 -22.9212 -4.09354 -44.6242 4.99778 -0.672552 98.1526 63.9911 -4.52444 
0.03003 0.71604 0.91992 0.827828 0.0400242 0.178178 0.0630631 0.499232 0.61962 0.611612 0.0689223 0.244244 158.542 28.5614 -6.54822 -1.30422 71.9976 -3.08145 33.328 -10.5347 -2.12513 181.563 -3.22354 -0.144988 
