0.485121 0.330721 -0.359215 -0.504493 0.418221 -0.143815 0.253925 -0.0130624 0.0609952 0.0304247 0.0705676 -0.0341147 0.0178357 0.0194441 0.00196016 0.00176316 0.000208586 
0.447865 0.243977 -0.186677 -0.111411 -0.690666 0.175288 -0.388945 -0.147674 -0.0677559 -0.024571 -0.0689893 0.0348523 0.0129457 0.0182242 0.0111961 0.00226122 -0.000796182 
0.403467 0.132644 -0.00341967 0.572678 0.456972 0.382807 -0.307855 0.185659 -0.034608 -0.0620912 -0.0342555 0.0161468 -0.00954942 -0.0114361 -0.016536 0.00752479 0.000946158 
0.355851 0.0175708 0.155571 0.323597 -0.334913 -0.0134204 0.727535 0.29217 -0.0374491 0.0861844 -0.0127265 -0.0202951 -0.0410114 -0.0741446 -0.00588114 -0.0222905 0.00349355 
0.306594 -0.0943599 0.265119 0.128559 0.0406658 -0.82143 -0.293013 0.061913 -0.190616 -0.0208877 -0.0393111 0.038057 -0.0653276 0.00736639 0.00356457 -0.00950822 0.000880605 
0.258555 -0.19006 0.310211 0.0818397 0.114334 0.100041 0.154363 -0.844925 0.0638372 0.163305 -0.0167609 0.0406616 0.0209035 -0.00957068 -0.00480095 0.00783592 0.000794682 
0.213108 -0.265655 0.272849 -0.184656 -0.0388077 0.0391314 -0.132519 0.225425 0.818412 -0.0713262 -0.0831245 -0.144059 0.0247425 0.0288032 -0.00233081 -0.00758709 -0.000173719 
0.171629 -0.317125 0.193564 -0.222734 0.00207701 0.177784 0.0453769 0.0513735 -0.266726 -0.664426 0.46512 0.127155 0.0055499 0.0252046 -0.000871287 0.0256462 -0.0123858 
0.134253 -0.346955 0.0773484 -0.193001 0.00953822 0.155223 -0.149413 0.233522 -0.225719 0.692278 0.383612 -0.0360426 0.194136 0.01541 -0.0175865 0.0203746 -0.00432231 
0.102488 -0.350832 -0.0531398 -0.146496 0.0532394 0.107193 0.0340985 0.0407932 -0.340809 -0.113483 -0.58496 -0.568391 0.119344 0.112798 0.0574853 0.0193219 -0.00757285 
0.0754307 -0.337193 -0.185465 -0.0764974 0.0411471 0.034623 0.0494117 0.0947537 -0.0124381 0.0244841 -0.43461 0.776145 0.143688 0.0262612 0.109719 0.0250674 -0.00243608 
0.0536249 -0.308976 -0.288463 0.0266675 -0.0074363 0.0282927 -0.011436 -0.0229252 0.0237431 0.0957546 0.0586731 -0.0267094 -0.884272 0.100425 0.101143 -0.00397638 0.00826655 
0.0356398 -0.266701 -0.353341 0.0952165 -0.0184777 -0.0869086 -0.0333848 -0.0697764 0.068415 -0.0670673 0.0602058 -0.102817 0.0974635 -0.841218 -0.193149 -0.0424955 0.0131356 
0.0214008 -0.214022 -0.371511 0.211412 -0.0538099 -0.122433 0.0478697 -0.0787593 0.106242 -0.055624 0.120368 -0.0298245 0.185573 0.472983 -0.666486 -0.107765 0.0302434 
0.0103463 -0.149181 -0.326264 0.229905 -0.0385674 -0.12193 0.0231329 -0.0903005 0.123877 -0.0571327 0.225938 -0.114201 0.278957 0.172752 0.674808 -0.383079 0.0285638 
0.00275729 -0.071454 -0.191155 0.144593 -0.037729 -0.093524 0.0289022 -0.0446651 0.0911394 -0.0278704 0.113385 -0.069946 0.126649 0.0837195 0.191715 0.914756 0.0320073 
8.46366e-05 -0.0103158 -0.0345865 0.0258568 -0.00478608 -0.0153856 0.00471406 -0.0090419 0.017326 0.00213682 0.013049 -0.00699068 0.00925371 0.010132 0.00289744 0.0138228 -0.998375 
