# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.175429 -----------------
#dely    BF
0.050 -0.0295 -0.0002
0.150 -0.0455 -0.0004
0.250  0.0826  0.0007
0.350  0.1091  0.0010
0.450  0.1008  0.0010
0.550  0.0913  0.0009
0.650  0.2582  0.0028
0.750  0.1726  0.0021
0.850  0.2293  0.0030
0.950  0.2122  0.0031
1.050  0.1378  0.0022
1.150  0.1540  0.0029
1.250  0.1233  0.0027
1.350  0.0763  0.0020
1.450  0.0636  0.0020
1.550  0.0194  0.0009
1.650 -0.0011 -0.0001
1.750 -0.0002 -0.0001
