# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.536163 -----------------
#dely    BF
0.050  0.8280  0.0055
0.150  0.8982  0.0062
0.250  0.7212  0.0052
0.350  0.5862  0.0044
0.450  0.6437  0.0052
0.550  0.4567  0.0039
0.650  0.2784  0.0026
0.750  0.2933  0.0029
0.850  0.2414  0.0026
0.950  0.1768  0.0021
1.050  0.1208  0.0016
1.150  0.0517  0.0008
1.250  0.0459  0.0008
1.350  0.0258  0.0005
1.450 -0.0004 -0.0000
1.550  0.0039  0.0001
1.650 -0.0069 -0.0003
1.750 -0.0031 -0.0002
