# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0866136 -----------------
#dely    BF
0.050  0.1828  0.0068
0.150  0.1562  0.0061
0.250  0.1643  0.0067
0.350  0.1080  0.0050
0.450  0.0926  0.0048
0.550  0.0570  0.0035
0.650  0.0388  0.0027
0.750  0.0292  0.0025
0.850  0.0200  0.0021
0.950  0.0090  0.0011
1.050  0.0068  0.0010
1.150  0.0007  0.0001
1.250 -0.0001 -0.0000
1.350  0.0005  0.0002
1.450  0.0004  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
