# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0323379 -----------------
#dely    BF    dB     BFVar
0.050  0.0563  0.0000  0.0023
0.150  0.0521  0.0000  0.0021
0.250  0.0493  0.0000  0.0016
0.350  0.0435  0.0000  0.0017
0.450  0.0392  0.0000  0.0023
0.550  0.0325  0.0000  0.0016
0.650  0.0267  0.0000  0.0022
0.750  0.0186  0.0000  0.0015
0.850  0.0117  0.0000  0.0010
0.950  0.0064  0.0000  0.0009
1.050  0.0020  0.0000  0.0013
1.150 -0.0017 -0.0000  0.0008
1.250 -0.0036 -0.0000  0.0010
1.350 -0.0035 -0.0000  0.0004
1.450 -0.0031 -0.0000  0.0003
1.550 -0.0020 -0.0000  0.0002
1.650 -0.0010 -0.0000  0.0002
1.750 -0.0001 -0.0000  0.0000
