# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00857238 -----------------
#dely    BF    dB     BFVar
0.050  0.0095  0.0000  0.0010
0.150  0.0094  0.0000  0.0008
0.250  0.0099  0.0000  0.0006
0.350  0.0098  0.0000  0.0006
0.450  0.0087  0.0000  0.0005
0.550  0.0083  0.0000  0.0006
0.650  0.0075  0.0000  0.0005
0.750  0.0067  0.0000  0.0006
0.850  0.0055  0.0000  0.0003
0.950  0.0040  0.0000  0.0003
1.050  0.0028  0.0000  0.0002
1.150  0.0017  0.0000  0.0001
1.250  0.0010  0.0000  0.0002
1.350  0.0005  0.0000  0.0002
1.450  0.0003  0.0000  0.0002
1.550  0.0001  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
