# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0706309 -----------------
#dely    BF
0.050  0.1371  0.0050
0.150  0.1411  0.0055
0.250  0.1082  0.0045
0.350  0.0969  0.0044
0.450  0.0642  0.0032
0.550  0.0606  0.0035
0.650  0.0403  0.0026
0.750  0.0285  0.0023
0.850  0.0133  0.0012
0.950  0.0095  0.0010
1.050 -0.0005 -0.0001
1.150  0.0050  0.0008
1.250  0.0010  0.0002
1.350  0.0013  0.0003
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
