# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.262381 -----------------
#dely    BF
0.050  0.4228  0.0030
0.150  0.3919  0.0029
0.250  0.3463  0.0027
0.350  0.3111  0.0025
0.450  0.2595  0.0022
0.550  0.2129  0.0019
0.650  0.1904  0.0018
0.750  0.1398  0.0014
0.850  0.1134  0.0013
0.950  0.0774  0.0009
1.050  0.0477  0.0007
1.150  0.0532  0.0008
1.250  0.0218  0.0004
1.350  0.0168  0.0003
1.450  0.0094  0.0002
1.550  0.0055  0.0002
1.650  0.0040  0.0002
1.750 -0.0002 -0.0000
