# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253338 -----------------
#dely    BF
0.050  0.4008  0.0008
0.150  0.3618  0.0007
0.250  0.3349  0.0007
0.350  0.2944  0.0007
0.450  0.2552  0.0006
0.550  0.2142  0.0006
0.650  0.1799  0.0005
0.750  0.1443  0.0005
0.850  0.1062  0.0004
0.950  0.0825  0.0003
1.050  0.0618  0.0003
1.150  0.0419  0.0002
1.250  0.0288  0.0002
1.350  0.0148  0.0001
1.450  0.0082  0.0001
1.550  0.0030  0.0000
1.650  0.0007  0.0000
1.750 -0.0002 -0.0000
