# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0029941 -----------------
#dely    BF
0.050 -0.0343 -0.0065
0.150 -0.0252 -0.0056
0.250 -0.0082 -0.0015
0.350  0.0253  0.0052
0.450 -0.0208 -0.0048
0.550 -0.0137 -0.0037
0.650  0.0225  0.0049
0.750  0.0079  0.0028
0.850  0.0076  0.0031
0.950  0.0092  0.0035
1.050  0.0000  0.0000
1.150  0.0061  0.0043
1.250 -0.0063 -0.0063
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
