# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0116473 -----------------
#dely    BF
0.050 -0.0049 -0.0003
0.150 -0.0046 -0.0003
0.250  0.0029  0.0002
0.350 -0.0172 -0.0014
0.450 -0.0256 -0.0022
0.550 -0.0173 -0.0019
0.650 -0.0142 -0.0019
0.750 -0.0122 -0.0018
0.850 -0.0103 -0.0019
0.950 -0.0051 -0.0012
1.050 -0.0022 -0.0008
1.150 -0.0043 -0.0019
1.250 -0.0006 -0.0004
1.350 -0.0005 -0.0003
1.450 -0.0003 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
