# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.25458 -----------------
#dely    BF
0.050  0.4232  0.0029
0.150  0.3871  0.0027
0.250  0.3399  0.0025
0.350  0.2867  0.0023
0.450  0.2564  0.0022
0.550  0.2183  0.0021
0.650  0.1831  0.0019
0.750  0.1414  0.0017
0.850  0.1016  0.0014
0.950  0.0814  0.0013
1.050  0.0507  0.0009
1.150  0.0319  0.0007
1.250  0.0233  0.0006
1.350  0.0105  0.0003
1.450  0.0068  0.0003
1.550  0.0027  0.0002
1.650  0.0010  0.0001
1.750 -0.0001 -0.0000
