# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0575146 -----------------
#dely    BF    dB     BFVar
0.050  0.1310  0.0011  0.0113
0.150  0.0814  0.0007  0.0057
0.250  0.0590  0.0006  0.0060
0.350  0.0516  0.0006  0.0047
0.450  0.0485  0.0006  0.0068
0.550  0.0443  0.0006  0.0087
0.650  0.0414  0.0007  0.0022
0.750  0.0360  0.0007  0.0036
0.850  0.0301  0.0007  0.0015
0.950  0.0218  0.0006  0.0014
1.050  0.0146  0.0005  0.0010
1.150  0.0091  0.0004  0.0009
1.250  0.0045  0.0003  0.0008
1.350  0.0014  0.0002  0.0012
1.450  0.0004  0.0001  0.0002
1.550  0.0000  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
