# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.974822 -----------------
#dely    BF
0.050 -0.3883 -0.0020
0.150 -0.3935 -0.0020
0.250 -0.3438 -0.0018
0.350 -0.3118 -0.0016
0.450 -0.3283 -0.0017
0.550 -0.2181 -0.0012
0.650 -0.1533 -0.0008
0.750 -0.0929 -0.0005
0.850 -0.0405 -0.0002
0.950  0.0170  0.0001
1.050  0.1035  0.0006
1.150  0.1443  0.0009
1.250  0.2000  0.0013
1.350  0.2455  0.0016
1.450  0.2735  0.0018
1.550  0.2758  0.0019
1.650  0.3251  0.0023
1.750  0.3469  0.0026
1.850  0.3326  0.0026
1.950  0.3624  0.0029
2.050  0.3454  0.0028
2.150  0.3184  0.0027
2.250  0.4073  0.0036
2.350  0.3523  0.0032
2.450  0.3723  0.0035
2.550  0.3475  0.0034
2.650  0.3525  0.0035
2.750  0.3662  0.0039
2.850  0.3850  0.0042
2.950  0.3591  0.0041
3.050  0.3258  0.0038
3.150  0.3059  0.0037
3.250  0.3437  0.0043
3.350  0.3440  0.0045
3.450  0.3393  0.0046
3.550  0.2961  0.0041
3.650  0.1982  0.0029
3.750  0.2120  0.0032
3.850  0.2797  0.0044
3.950  0.2418  0.0040
4.050  0.2711  0.0046
4.150  0.2272  0.0041
4.250  0.2410  0.0044
4.350  0.2209  0.0042
4.450  0.1979  0.0039
4.550  0.1930  0.0039
4.650  0.1673  0.0036
4.750  0.1574  0.0035
4.850  0.1063  0.0025
4.950  0.1435  0.0034
5.050  0.0910  0.0023
5.150  0.1647  0.0043
5.250  0.0947  0.0026
5.350  0.0586  0.0016
5.450  0.1031  0.0029
5.550  0.0842  0.0025
5.650  0.0520  0.0016
5.750  0.0515  0.0017
5.850  0.0926  0.0032
5.950  0.0179  0.0007
6.050 -0.0078 -0.0003
6.150  0.0800  0.0030
6.250  0.0556  0.0022
6.350  0.0187  0.0007
6.450  0.0517  0.0021
6.550  0.0075  0.0003
6.650  0.0338  0.0015
6.750  0.0503  0.0023
6.850  0.0721  0.0035
6.950 -0.0373 -0.0020
7.050  0.0000  0.0000
7.150  0.0114  0.0006
7.250  0.0211  0.0012
7.350  0.0184  0.0011
7.450  0.0270  0.0016
7.550  0.0469  0.0030
7.650  0.0199  0.0014
7.750  0.0114  0.0008
7.850 -0.0021 -0.0002
7.950 -0.0286 -0.0021
8.050  0.0169  0.0014
8.150  0.0170  0.0014
8.250 -0.0080 -0.0007
8.350  0.0492  0.0046
8.450 -0.0238 -0.0022
8.550  0.0337  0.0033
8.650  0.0247  0.0028
8.750 -0.0143 -0.0015
8.850 -0.0000 -0.0000
8.950  0.0089  0.0009
9.050 -0.0571 -0.0062
9.150  0.0219  0.0026
9.250  0.0005  0.0001
9.350 -0.0133 -0.0018
9.450  0.0111  0.0016
9.550 -0.0037 -0.0005
9.650 -0.0020 -0.0003
9.750 -0.0267 -0.0047
9.850  0.0193  0.0028
9.950  0.0046  0.0007
10.050 -0.0311 -0.0051
10.150 -0.0111 -0.0022
10.250 -0.0108 -0.0020
10.350 -0.0452 -0.0098
10.450 -0.0071 -0.0015
10.550 -0.0318 -0.0077
10.650 -0.0062 -0.0016
10.750 -0.0348 -0.0072
10.850 -0.0235 -0.0082
10.950  0.0014  0.0004
11.050  0.0042  0.0010
11.150  0.0085  0.0028
11.250  0.0102  0.0024
11.350  0.0000  0.0000
11.450  0.0016  0.0005
11.550  0.0042  0.0014
11.650  0.0243  0.0081
11.750  0.0004  0.0001
11.850 -0.0000 -0.0000
11.950 -0.0020 -0.0000
