# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00434693 -----------------
#dely    BF
0.050 -0.2313 -0.0259
0.150 -0.3384 -0.0378
0.250  0.0878  0.0111
0.350 -0.4119 -0.0595
0.450  0.0333  0.0053
0.550  0.1777  0.0371
0.650  0.2595  0.0612
0.750  0.0484  0.0129
0.850  0.1264  0.0421
0.950  0.1036  0.0328
1.050  0.0677  0.0277
1.150  0.0110  0.0110
1.250  0.0074  0.0074
1.350  0.0154  0.0154
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
