# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0329974 -----------------
#dely    BF
0.050 -0.1028 -0.0075
0.150 -0.0519 -0.0039
0.250 -0.0989 -0.0074
0.350 -0.0371 -0.0031
0.450 -0.0628 -0.0053
0.550  0.0147  0.0015
0.650 -0.0262 -0.0030
0.750 -0.0295 -0.0037
0.850  0.0548  0.0090
0.950  0.0173  0.0032
1.050  0.0078  0.0023
1.150 -0.0131 -0.0059
1.250 -0.0010 -0.0004
1.350  0.0000  0.0000
1.450 -0.0012 -0.0012
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
