# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.122436 -----------------
#dely    BF
0.050  0.2776  0.0017
0.150  0.2519  0.0016
0.250  0.2125  0.0014
0.350  0.1646  0.0012
0.450  0.1225  0.0010
0.550  0.0821  0.0007
0.650  0.0530  0.0005
0.750  0.0309  0.0003
0.850  0.0174  0.0002
0.950  0.0077  0.0001
1.050  0.0037  0.0001
1.150  0.0009  0.0000
1.250 -0.0001 -0.0000
1.350 -0.0002 -0.0000
1.450 -0.0001 -0.0000
1.550 -0.0001 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
