# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0684453 -----------------
#dely    BF
0.050 -0.2834 -0.0018
0.150 -0.2295 -0.0015
0.250 -0.2508 -0.0017
0.350 -0.1526 -0.0011
0.450 -0.0553 -0.0004
0.550 -0.0963 -0.0008
0.650 -0.0127 -0.0001
0.750  0.0580  0.0006
0.850 -0.0117 -0.0001
0.950  0.0241  0.0003
1.050  0.0592  0.0008
1.150  0.0456  0.0007
1.250  0.0597  0.0010
1.350  0.0444  0.0009
1.450  0.0523  0.0013
1.550  0.0418  0.0013
1.650  0.0187  0.0008
1.750  0.0038  0.0003
