# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.1061 -----------------
#dely    BF
0.050  0.3191  0.0350
0.150  0.1593  0.0213
0.250  0.0273  0.0041
0.350  0.1888  0.0329
0.450  0.0676  0.0164
0.550  0.0372  0.0103
0.650  0.1111  0.0321
0.750  0.0468  0.0209
0.850  0.0132  0.0042
0.950  0.0818  0.0259
1.050 -0.0003 -0.0003
1.150  0.0091  0.0091
1.250 -0.0000 -0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
