# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0884591 -----------------
#dely    BF
0.050  0.1482  0.0060
0.150  0.1324  0.0057
0.250  0.1502  0.0064
0.350  0.1168  0.0056
0.450  0.1291  0.0065
0.550  0.0618  0.0034
0.650  0.0544  0.0033
0.750  0.0374  0.0028
0.850  0.0213  0.0017
0.950  0.0112  0.0010
1.050  0.0026  0.0003
1.150  0.0163  0.0021
1.250  0.0030  0.0005
1.350  0.0013  0.0004
1.450 -0.0004 -0.0001
1.550 -0.0010 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
