# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.322038 -----------------
#dely    BF
0.050  0.4778  0.0043
0.150  0.4181  0.0039
0.250  0.4348  0.0042
0.350  0.3574  0.0037
0.450  0.3265  0.0035
0.550  0.3043  0.0035
0.650  0.2300  0.0029
0.750  0.2011  0.0027
0.850  0.1360  0.0020
0.950  0.0987  0.0016
1.050  0.0939  0.0017
1.150  0.0655  0.0013
1.250  0.0361  0.0009
1.350  0.0155  0.0004
1.450  0.0203  0.0007
1.550  0.0051  0.0002
1.650 -0.0007 -0.0000
1.750  0.0000  0.0000
