# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.2283  0.0522  0.0068 2000000
0.150   0.2180  0.0476  0.0073 2000000
0.250   0.2025  0.0410  0.0065 2000000
0.350   0.1861  0.0348  0.0108 2000000
0.450   0.1621  0.0264  0.0104 2000000
0.550   0.1527  0.0234  0.0077 2000000
0.650   0.1310  0.0172  0.0054 2000000
0.750   0.1077  0.0117  0.0081 2000000
0.850   0.0888  0.0079  0.0037 2000000
0.950   0.0727  0.0053  0.0053 2000000
1.050   0.0572  0.0033  0.0041 2000000
1.150   0.0434  0.0019  0.0034 2000000
1.250   0.0353  0.0013  0.0039 2000000
1.350   0.0222  0.0005  0.0029 2000000
1.450   0.0150  0.0002  0.0034 2000000
1.550   0.0099  0.0001  0.0013 2000000
1.650   0.0024  0.0000  0.0008 2000000
1.750   0.0002  0.0000  0.0002 2000000
0.050   0.2281  0.0520  0.0048 4000000
0.150   0.2191  0.0480  0.0053 4000000
0.250   0.2021  0.0408  0.0046 4000000
0.350   0.1845  0.0341  0.0078 4000000
0.450   0.1648  0.0272  0.0079 4000000
0.550   0.1529  0.0234  0.0055 4000000
0.650   0.1308  0.0171  0.0038 4000000
0.750   0.1079  0.0117  0.0057 4000000
0.850   0.0895  0.0080  0.0027 4000000
0.950   0.0728  0.0053  0.0037 4000000
1.050   0.0563  0.0032  0.0030 4000000
1.150   0.0435  0.0019  0.0024 4000000
1.250   0.0342  0.0012  0.0030 4000000
1.350   0.0224  0.0005  0.0021 4000000
1.450   0.0149  0.0002  0.0024 4000000
1.550   0.0093  0.0001  0.0011 4000000
1.650   0.0026  0.0000  0.0006 4000000
1.750   0.0002  0.0000  0.0001 4000000
0.050   0.2287  0.0523  0.0041 6000000
0.150   0.2194  0.0482  0.0044 6000000
0.250   0.2020  0.0408  0.0038 6000000
0.350   0.1845  0.0341  0.0064 6000000
0.450   0.1661  0.0276  0.0067 6000000
0.550   0.1526  0.0233  0.0045 6000000
0.650   0.1309  0.0171  0.0031 6000000
0.750   0.1079  0.0117  0.0047 6000000
0.850   0.0903  0.0082  0.0025 6000000
0.950   0.0729  0.0053  0.0031 6000000
1.050   0.0560  0.0031  0.0025 6000000
1.150   0.0435  0.0019  0.0020 6000000
1.250   0.0335  0.0011  0.0026 6000000
1.350   0.0224  0.0005  0.0017 6000000
1.450   0.0149  0.0002  0.0020 6000000
1.550   0.0090  0.0001  0.0010 6000000
