# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.226122 -----------------
#dely    BF
0.050  0.2891  0.0020
0.150  0.3042  0.0021
0.250  0.2724  0.0020
0.350  0.2458  0.0019
0.450  0.2146  0.0017
0.550  0.1584  0.0013
0.650  0.1621  0.0015
0.750  0.1649  0.0016
0.850  0.1004  0.0011
0.950  0.0971  0.0011
1.050  0.0837  0.0011
1.150  0.0519  0.0007
1.250  0.0463  0.0007
1.350  0.0385  0.0007
1.450  0.0167  0.0004
1.550  0.0065  0.0002
1.650  0.0064  0.0002
1.750  0.0020  0.0001
