# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00325387 -----------------
#dely    BF
0.050 -0.0472 -0.0091
0.150 -0.0010 -0.0002
0.250 -0.0001 -0.0000
0.350 -0.0063 -0.0012
0.450  0.0094  0.0024
0.550 -0.0009 -0.0003
0.650  0.0123  0.0039
0.750 -0.0047 -0.0023
0.850  0.0030  0.0021
0.950  0.0075  0.0031
1.050 -0.0099 -0.0057
1.150  0.0026  0.0019
1.250  0.0013  0.0013
1.350  0.0014  0.0014
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
