'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
1.31086,0.286546,-0.298692,1.33789,0.129458,-0.519635,0.628256,1.5013,0.732081,0.562631,1.28342,0.227907
1.31086,0.286546,-0.298692,1.33789,0.129458,-0.519635,0.628256,1.5013,0.732081,0.562631,1.28342,0.227907
1.31109,0.282078,-0.30527,1.33838,0.13018,-0.518295,0.635162,1.50304,0.751213,0.548061,1.30931,0.221614
1.30949,0.281928,-0.306384,1.32337,0.131991,-0.523668,0.633038,1.50571,0.750173,0.552492,1.30395,0.22755
1.30341,0.282127,-0.30949,1.32413,0.140696,-0.510194,0.638444,1.50082,0.755605,0.553741,1.30307,0.230126
1.30341,0.282127,-0.30949,1.32413,0.140696,-0.510194,0.638444,1.50082,0.755605,0.553741,1.30307,0.230126
1.29907,0.282414,-0.311507,1.31297,0.153035,-0.497818,0.630082,1.51956,0.763865,0.56824,1.28284,0.243783
1.29411,0.282244,-0.314576,1.32797,0.147794,-0.497462,0.631688,1.52432,0.774872,0.563749,1.29144,0.243305
1.30974,0.285172,-0.301377,1.3156,0.153277,-0.495997,0.647259,1.49314,0.764458,0.574527,1.26822,0.240251
1.30731,0.288627,-0.297552,1.32559,0.144066,-0.504343,0.643092,1.49679,0.760376,0.583329,1.24805,0.23507
1.32414,0.283485,-0.29598,1.33288,0.134792,-0.514321,0.637111,1.49487,0.743556,0.540594,1.32398,0.219549
1.31971,0.282703,-0.299573,1.32917,0.131099,-0.521859,0.63603,1.50446,0.755402,0.542681,1.31445,0.212053
1.31971,0.282703,-0.299573,1.32917,0.131099,-0.521859,0.63603,1.50446,0.755402,0.542681,1.31445,0.212053
1.31971,0.282703,-0.299573,1.32917,0.131099,-0.521859,0.63603,1.50446,0.755402,0.542681,1.31445,0.212053
1.29998,0.287176,-0.303848,1.32869,0.132948,-0.519341,0.618163,1.53632,0.759783,0.548389,1.30535,0.216718
1.29998,0.287176,-0.303848,1.32869,0.132948,-0.519341,0.618163,1.53632,0.759783,0.548389,1.30535,0.216718
1.2997,0.285927,-0.305878,1.31471,0.138402,-0.518803,0.608383,1.55025,0.755845,0.533993,1.33397,0.212707
1.29574,0.283436,-0.311862,1.31656,0.130778,-0.529219,0.61282,1.54291,0.756208,0.536001,1.33282,0.217673
1.29666,0.282558,-0.312658,1.3234,0.131838,-0.523883,0.618755,1.53236,0.755324,0.539497,1.32238,0.213558
1.29426,0.280953,-0.31643,1.32693,0.129687,-0.525189,0.622645,1.52876,0.759576,0.542425,1.31564,0.213004
1.29426,0.280953,-0.31643,1.32693,0.129687,-0.525189,0.622645,1.52876,0.759576,0.542425,1.31564,0.213004
1.2964,0.283978,-0.310673,1.32555,0.126961,-0.530031,0.619637,1.53945,0.768165,0.545654,1.31052,0.215738
1.2964,0.283978,-0.310673,1.32555,0.126961,-0.530031,0.619637,1.53945,0.768165,0.545654,1.31052,0.215738
1.2964,0.283978,-0.310673,1.32555,0.126961,-0.530031,0.619637,1.53945,0.768165,0.545654,1.31052,0.215738
1.28429,0.286546,-0.313765,1.31546,0.133067,-0.526395,0.618767,1.52834,0.749325,0.540673,1.31888,0.212163
1.28488,0.288382,-0.310671,1.30003,0.147142,-0.513895,0.61846,1.53983,0.765803,0.542105,1.31987,0.218309
1.28488,0.288382,-0.310671,1.30003,0.147142,-0.513895,0.61846,1.53983,0.765803,0.542105,1.31987,0.218309
1.28511,0.288645,-0.310144,1.305,0.14778,-0.510141,0.62643,1.52437,0.762254,0.548954,1.30423,0.216832
1.28511,0.288645,-0.310144,1.305,0.14778,-0.510141,0.62643,1.52437,0.762254,0.548954,1.30423,0.216832
1.28003,0.293415,-0.305938,1.30932,0.15574,-0.495786,0.633264,1.51371,0.762709,0.545023,1.3016,0.200331
1.28003,0.293415,-0.305938,1.30932,0.15574,-0.495786,0.633264,1.51371,0.762709,0.545023,1.3016,0.200331
1.27979,0.294836,-0.303949,1.32141,0.155062,-0.49013,0.634719,1.51131,0.762567,0.544488,1.30358,0.201585
1.27258,0.298793,-0.302238,1.3106,0.158676,-0.490667,0.638309,1.51444,0.775722,0.541436,1.30134,0.188328
1.27054,0.299112,-0.302965,1.30784,0.152864,-0.500924,0.649553,1.49977,0.779614,0.540738,1.30163,0.186495
1.27054,0.299112,-0.302965,1.30784,0.152864,-0.500924,0.649553,1.49977,0.779614,0.540738,1.30163,0.186495
1.26718,0.30331,-0.298659,1.31522,0.142464,-0.512431,0.655608,1.49083,0.779784,0.540265,1.29029,0.167935
1.25953,0.306323,-0.298717,1.30827,0.138102,-0.52283,0.654999,1.49082,0.778427,0.542023,1.28628,0.167658
1.26824,0.299013,-0.304473,1.30522,0.141297,-0.519746,0.649733,1.50131,0.782341,0.529824,1.31354,0.167981
1.26521,0.304443,-0.298135,1.31024,0.141059,-0.517297,0.650102,1.49036,0.766738,0.543792,1.28522,0.171788
1.26521,0.304443,-0.298135,1.31024,0.141059,-0.517297,0.650102,1.49036,0.766738,0.543792,1.28522,0.171788
1.26521,0.304443,-0.298135,1.31024,0.141059,-0.517297,0.650102,1.49036,0.766738,0.543792,1.28522,0.171788
1.26273,0.299271,-0.307376,1.30778,0.139809,-0.520545,0.648621,1.50103,0.779393,0.530807,1.31397,0.171959
1.2548,0.303874,-0.305248,1.29819,0.141784,-0.522975,0.641116,1.50966,0.775105,0.533434,1.31228,0.178293
1.2548,0.303874,-0.305248,1.29819,0.141784,-0.522975,0.641116,1.50966,0.775105,0.533434,1.31228,0.178293
1.24868,0.299082,-0.316169,1.30164,0.141266,-0.521806,0.648438,1.50441,0.784059,0.538917,1.3074,0.189186
1.26091,0.301731,-0.304773,1.30197,0.140733,-0.522418,0.645245,1.50361,0.775568,0.53904,1.29853,0.176286
1.26091,0.301731,-0.304773,1.30197,0.140733,-0.522418,0.645245,1.50361,0.775568,0.53904,1.29853,0.176286
1.26091,0.301731,-0.304773,1.30197,0.140733,-0.522418,0.645245,1.50361,0.775568,0.53904,1.29853,0.176286
1.26176,0.302191,-0.303574,1.29805,0.14036,-0.525192,0.641559,1.51141,0.778763,0.541274,1.29675,0.180922
1.25515,0.304073,-0.304736,1.30013,0.139627,-0.525113,0.638597,1.50688,0.765061,0.54341,1.291,0.179229
1.24812,0.306499,-0.305387,1.31018,0.134294,-0.52748,0.64615,1.48816,0.754453,0.535318,1.30596,0.175107
1.26017,0.308734,-0.294712,1.30983,0.140198,-0.51882,0.64218,1.49726,0.758977,0.532465,1.30069,0.157644
1.26534,0.30542,-0.29659,1.3093,0.138807,-0.521198,0.641948,1.49802,0.759573,0.532036,1.30045,0.155843
1.27574,0.306505,-0.288811,1.3068,0.142995,-0.51631,0.642296,1.50345,0.768529,0.532087,1.30384,0.161101
1.27695,0.308916,-0.284485,1.30675,0.150187,-0.505553,0.657912,1.47715,0.764359,0.539455,1.28981,0.164557
1.26761,0.308818,-0.290138,1.3074,0.151834,-0.502716,0.645671,1.48737,0.752183,0.540691,1.28903,0.167441
1.2654,0.313194,-0.284894,1.29281,0.162417,-0.495083,0.645314,1.49519,0.763092,0.539264,1.28823,0.161567
1.26442,0.308418,-0.29264,1.29278,0.157415,-0.502604,0.644719,1.49716,0.764677,0.534611,1.29874,0.161911
1.26442,0.308418,-0.29264,1.29278,0.157415,-0.502604,0.644719,1.49716,0.764677,0.534611,1.29874,0.161911
1.26442,0.308418,-0.29264,1.29278,0.157415,-0.502604,0.644719,1.49716,0.764677,0.534611,1.29874,0.161911
1.26845,0.309823,-0.288132,1.28866,0.15361,-0.510675,0.652538,1.49235,0.775211,0.528384,1.30195,0.145678
1.27664,0.311034,-0.281486,1.30708,0.143909,-0.514782,0.661342,1.48258,0.780045,0.517588,1.32551,0.143323
1.28162,0.305799,-0.286435,1.30695,0.1396,-0.521319,0.663881,1.48105,0.783267,0.514684,1.32915,0.138368
1.2683,0.311243,-0.286093,1.30269,0.143247,-0.518242,0.655023,1.49278,0.781417,0.523234,1.3138,0.145672
1.27733,0.310238,-0.282276,1.3002,0.145903,-0.51566,0.651447,1.49769,0.780777,0.519546,1.31532,0.134985
1.27467,0.314792,-0.277008,1.28751,0.149597,-0.517355,0.652312,1.4949,0.778529,0.520641,1.31133,0.132872
1.28366,0.314402,-0.272346,1.28451,0.148635,-0.52053,0.642926,1.50056,0.765653,0.518626,1.31787,0.135559
1.28366,0.314402,-0.272346,1.28451,0.148635,-0.52053,0.642926,1.50056,0.765653,0.518626,1.31787,0.135559
1.30127,0.312255,-0.265497,1.29061,0.145877,-0.521157,0.643176,1.49154,0.75269,0.513713,1.32603,0.130192
1.30127,0.312255,-0.265497,1.29061,0.145877,-0.521157,0.643176,1.49154,0.75269,0.513713,1.32603,0.130192
1.30127,0.312255,-0.265497,1.29061,0.145877,-0.521157,0.643176,1.49154,0.75269,0.513713,1.32603,0.130192
1.29186,0.30972,-0.274643,1.28713,0.150455,-0.51629,0.632425,1.5172,0.765947,0.518653,1.32622,0.148178
1.29186,0.30972,-0.274643,1.28713,0.150455,-0.51629,0.632425,1.5172,0.765947,0.518653,1.32622,0.148178
1.29186,0.30972,-0.274643,1.28713,0.150455,-0.51629,0.632425,1.5172,0.765947,0.518653,1.32622,0.148178
1.29186,0.30972,-0.274643,1.28713,0.150455,-0.51629,0.632425,1.5172,0.765947,0.518653,1.32622,0.148178
1.29186,0.30972,-0.274643,1.28713,0.150455,-0.51629,0.632425,1.5172,0.765947,0.518653,1.32622,0.148178
1.28933,0.311066,-0.274075,1.28725,0.15299,-0.512417,0.636085,1.50678,0.759,0.512986,1.33142,0.135635
1.29205,0.310919,-0.272739,1.28501,0.146573,-0.523338,0.632667,1.5186,0.768625,0.515882,1.32986,0.143743
1.29205,0.310919,-0.272739,1.28501,0.146573,-0.523338,0.632667,1.5186,0.768625,0.515882,1.32986,0.143743
1.27494,0.302298,-0.295592,1.30513,0.134589,-0.529858,0.658323,1.47995,0.769475,0.53732,1.28999,0.157799
1.25851,0.308801,-0.295617,1.29375,0.140552,-0.527351,0.668202,1.46679,0.771182,0.527367,1.31315,0.159001
1.26432,0.30802,-0.293296,1.30027,0.12681,-0.544262,0.659402,1.48661,0.781841,0.523215,1.32198,0.157874
1.25613,0.310509,-0.29449,1.2901,0.132626,-0.541325,0.670311,1.48368,0.801007,0.519529,1.31761,0.138367
1.26179,0.309277,-0.292926,1.29282,0.126047,-0.549639,0.673268,1.47633,0.796239,0.501658,1.35267,0.125476
1.26179,0.309277,-0.292926,1.29282,0.126047,-0.549639,0.673268,1.47633,0.796239,0.501658,1.35267,0.125476
1.25528,0.309205,-0.296961,1.30326,0.127387,-0.541709,0.655656,1.50979,0.808336,0.502376,1.35131,0.126154
1.25528,0.309205,-0.296961,1.30326,0.127387,-0.541709,0.655656,1.50979,0.808336,0.502376,1.35131,0.126154
1.25528,0.309205,-0.296961,1.30326,0.127387,-0.541709,0.655656,1.50979,0.808336,0.502376,1.35131,0.126154
1.25528,0.309205,-0.296961,1.30326,0.127387,-0.541709,0.655656,1.50979,0.808336,0.502376,1.35131,0.126154
1.25528,0.309205,-0.296961,1.30326,0.127387,-0.541709,0.655656,1.50979,0.808336,0.502376,1.35131,0.126154
1.2646,0.305774,-0.296499,1.30872,0.13147,-0.532527,0.657299,1.50569,0.805835,0.502703,1.34948,0.124644
1.27066,0.305225,-0.293722,1.30137,0.133315,-0.533882,0.651569,1.50183,0.787259,0.515538,1.32869,0.140752
1.27066,0.305225,-0.293722,1.30137,0.133315,-0.533882,0.651569,1.50183,0.787259,0.515538,1.32869,0.140752
1.27238,0.308453,-0.287864,1.31064,0.1326,-0.529767,0.643425,1.50563,0.774411,0.5101,1.333,0.127468
1.27238,0.308453,-0.287864,1.31064,0.1326,-0.529767,0.643425,1.50563,0.774411,0.5101,1.333,0.127468
1.27238,0.308453,-0.287864,1.31064,0.1326,-0.529767,0.643425,1.50563,0.774411,0.5101,1.333,0.127468
1.27385,0.304181,-0.293405,1.31891,0.146193,-0.504806,0.657542,1.48196,0.770771,0.531901,1.29602,0.148735
1.27749,0.302982,-0.293071,1.33118,0.138799,-0.509219,0.651759,1.48017,0.755187,0.530812,1.30457,0.157882
1.27749,0.302982,-0.293071,1.33118,0.138799,-0.509219,0.651759,1.48017,0.755187,0.530812,1.30457,0.157882
1.27749,0.302982,-0.293071,1.33118,0.138799,-0.509219,0.651759,1.48017,0.755187,0.530812,1.30457,0.157882
1.27749,0.302982,-0.293071,1.33118,0.138799,-0.509219,0.651759,1.48017,0.755187,0.530812,1.30457,0.157882
1.27926,0.300255,-0.296124,1.33762,0.145176,-0.496199,0.649978,1.47684,0.746179,0.540294,1.28758,0.16396
1.27879,0.298477,-0.299064,1.35922,0.156583,-0.467743,0.650002,1.48987,0.765791,0.52878,1.30159,0.146489
1.27473,0.298889,-0.300828,1.35756,0.160517,-0.462697,0.663324,1.47097,0.766944,0.540858,1.27556,0.147769
1.27623,0.301477,-0.296064,1.3506,0.16403,-0.461057,0.663085,1.47795,0.776889,0.535601,1.28092,0.138486
1.26416,0.305946,-0.296504,1.35544,0.157313,-0.468606,0.676028,1.46107,0.779146,0.537005,1.27521,0.134589
1.26416,0.305946,-0.296504,1.35544,0.157313,-0.468606,0.676028,1.46107,0.779146,0.537005,1.27521,0.134589
1.27083,0.309088,-0.287827,1.34081,0.146751,-0.492138,0.680355,1.45328,0.776438,0.529544,1.28786,0.128507
1.27083,0.309088,-0.287827,1.34081,0.146751,-0.492138,0.680355,1.45328,0.776438,0.529544,1.28786,0.128507
1.2622,0.310907,-0.290234,1.34982,0.143509,-0.49225,0.686174,1.43731,0.764383,0.529887,1.27798,0.11484
1.2622,0.310907,-0.290234,1.34982,0.143509,-0.49225,0.686174,1.43731,0.764383,0.529887,1.27798,0.11484
1.2622,0.310907,-0.290234,1.34982,0.143509,-0.49225,0.686174,1.43731,0.764383,0.529887,1.27798,0.11484
1.28184,0.305867,-0.286206,1.36619,0.125979,-0.510069,0.692916,1.42121,0.75378,0.526197,1.27696,0.100681
1.28184,0.305867,-0.286206,1.36619,0.125979,-0.510069,0.692916,1.42121,0.75378,0.526197,1.27696,0.100681
1.28188,0.315299,-0.272033,1.34974,0.134351,-0.506031,0.698399,1.42123,0.764625,0.506861,1.31153,0.0832939
1.27119,0.311369,-0.284191,1.37703,0.135533,-0.490232,0.681127,1.43974,0.757724,0.527601,1.27154,0.0973685
1.27119,0.311369,-0.284191,1.37703,0.135533,-0.490232,0.681127,1.43974,0.757724,0.527601,1.27154,0.0973685
1.26191,0.313135,-0.28707,1.37641,0.146883,-0.473519,0.68376,1.4343,0.754966,0.533348,1.26086,0.100853
1.26191,0.313135,-0.28707,1.37641,0.146883,-0.473519,0.68376,1.4343,0.754966,0.533348,1.26086,0.100853
1.26762,0.303796,-0.297667,1.38467,0.139105,-0.481046,0.689345,1.43395,0.765756,0.530174,1.27507,0.111451
1.26762,0.303796,-0.297667,1.38467,0.139105,-0.481046,0.689345,1.43395,0.765756,0.530174,1.27507,0.111451
1.26792,0.302802,-0.298984,1.39522,0.134224,-0.483155,0.68801,1.43125,0.759012,0.525813,1.28197,0.106864
1.27995,0.301255,-0.294225,1.39788,0.142807,-0.468975,0.704677,1.4088,0.758164,0.54166,1.25274,0.116164
1.27995,0.301255,-0.294225,1.39788,0.142807,-0.468975,0.704677,1.4088,0.758164,0.54166,1.25274,0.116164
1.26863,0.298769,-0.304607,1.4076,0.137596,-0.472076,0.694786,1.41897,0.754134,0.546913,1.24577,0.122633
1.27199,0.29302,-0.311244,1.40313,0.13783,-0.473886,0.685977,1.4313,0.754978,0.535206,1.28127,0.1377
1.27199,0.29302,-0.311244,1.40313,0.13783,-0.473886,0.685977,1.4313,0.754978,0.535206,1.28127,0.1377
1.2681,0.291027,-0.316539,1.40916,0.13216,-0.479479,0.674981,1.44943,0.759493,0.536337,1.27802,0.136574
1.27755,0.290355,-0.311975,1.40296,0.128692,-0.487677,0.676483,1.44939,0.762574,0.540206,1.27501,0.144818
1.27869,0.286968,-0.316391,1.41649,0.128584,-0.481336,0.693921,1.42593,0.762855,0.550381,1.25631,0.149448
1.26593,0.285673,-0.325863,1.40943,0.128432,-0.484942,0.702059,1.42339,0.775006,0.549717,1.26171,0.15546
1.26593,0.285673,-0.325863,1.40943,0.128432,-0.484942,0.702059,1.42339,0.775006,0.549717,1.26171,0.15546
1.27365,0.28211,-0.326632,1.41835,0.132983,-0.473854,0.699204,1.42891,0.777722,0.552463,1.26178,0.164199
1.27489,0.282637,-0.325116,1.43127,0.125511,-0.478983,0.690183,1.44462,0.783446,0.546255,1.26965,0.156349
1.27489,0.282637,-0.325116,1.43127,0.125511,-0.478983,0.690183,1.44462,0.783446,0.546255,1.26965,0.156349
1.26966,0.278336,-0.33465,1.42872,0.131122,-0.471758,0.678039,1.45966,0.781216,0.551992,1.26348,0.165268
1.27776,0.27675,-0.332263,1.43146,0.140747,-0.456037,0.668961,1.46742,0.77375,0.547884,1.28012,0.177261
1.27306,0.277433,-0.334,1.43011,0.137638,-0.461333,0.653398,1.49064,0.774571,0.543284,1.28848,0.175038
1.27681,0.277655,-0.331464,1.42351,0.13391,-0.47002,0.653581,1.48793,0.770914,0.554697,1.26561,0.176906
1.27118,0.281616,-0.328835,1.41239,0.149042,-0.452602,0.676889,1.46134,0.78134,0.550229,1.27583,0.178258
1.26643,0.283041,-0.329511,1.4017,0.1495,-0.457075,0.667168,1.47675,0.783909,0.54693,1.28655,0.183862
1.26643,0.283041,-0.329511,1.4017,0.1495,-0.457075,0.667168,1.47675,0.783909,0.54693,1.28655,0.183862
1.25918,0.28107,-0.336813,1.40641,0.147319,-0.458063,0.662948,1.47252,0.768447,0.542494,1.28842,0.172401
1.2606,0.281773,-0.334904,1.40668,0.146283,-0.459485,0.64494,1.494,0.760441,0.552647,1.26923,0.175942
1.2606,0.281773,-0.334904,1.40668,0.146283,-0.459485,0.64494,1.494,0.760441,0.552647,1.26923,0.175942
1.26182,0.278285,-0.339403,1.42292,0.148742,-0.448048,0.64194,1.50083,0.763778,0.543,1.28725,0.172272
1.26182,0.278285,-0.339403,1.42292,0.148742,-0.448048,0.64194,1.50083,0.763778,0.543,1.28725,0.172272
1.25038,0.281492,-0.34152,1.42769,0.161883,-0.426096,0.641268,1.50012,0.761156,0.539394,1.2903,0.165097
1.24054,0.290912,-0.333444,1.4103,0.168011,-0.425149,0.637646,1.50559,0.760889,0.545989,1.27178,0.158692
1.24054,0.290912,-0.333444,1.4103,0.168011,-0.425149,0.637646,1.50559,0.760889,0.545989,1.27178,0.158692
1.2459,0.289696,-0.331952,1.41978,0.164744,-0.42553,0.647722,1.48431,0.752269,0.543986,1.27496,0.157026
1.23558,0.289216,-0.339081,1.421,0.159774,-0.432408,0.641566,1.48996,0.746594,0.545971,1.27168,0.158496
1.23558,0.289216,-0.339081,1.421,0.159774,-0.432408,0.641566,1.48996,0.746594,0.545971,1.27168,0.158496
1.23555,0.284917,-0.345547,1.41117,0.1655,-0.428497,0.656633,1.47671,0.760877,0.563119,1.24495,0.171659
1.23555,0.284917,-0.345547,1.41117,0.1655,-0.428497,0.656633,1.47671,0.760877,0.563119,1.24495,0.171659
1.22694,0.293565,-0.338,1.40515,0.168573,-0.426789,0.64685,1.48971,0.758386,0.555285,1.25953,0.169602
1.22694,0.293565,-0.338,1.40515,0.168573,-0.426789,0.64685,1.48971,0.758386,0.555285,1.25953,0.169602
1.22637,0.298572,-0.330846,1.39142,0.157822,-0.449623,0.647063,1.48205,0.747374,0.549721,1.26363,0.158351
1.22637,0.298572,-0.330846,1.39142,0.157822,-0.449623,0.647063,1.48205,0.747374,0.549721,1.26363,0.158351
1.22637,0.298572,-0.330846,1.39142,0.157822,-0.449623,0.647063,1.48205,0.747374,0.549721,1.26363,0.158351
1.22637,0.298572,-0.330846,1.39142,0.157822,-0.449623,0.647063,1.48205,0.747374,0.549721,1.26363,0.158351
1.24046,0.30281,-0.315643,1.37603,0.163327,-0.449041,0.655155,1.48147,0.764746,0.543411,1.26968,0.147257
1.25201,0.295658,-0.319272,1.38031,0.166445,-0.442209,0.641391,1.49502,0.753789,0.53202,1.30406,0.161204
1.25571,0.286354,-0.33098,1.3806,0.163008,-0.447221,0.625364,1.52079,0.754284,0.539872,1.30822,0.193548
1.24925,0.2881,-0.332295,1.37358,0.168613,-0.442349,0.63597,1.50839,0.76115,0.541914,1.29277,0.177038
1.23783,0.299508,-0.322235,1.37448,0.162683,-0.450789,0.657818,1.47739,0.764527,0.549211,1.27106,0.167878
1.23783,0.299508,-0.322235,1.37448,0.162683,-0.450789,0.657818,1.47739,0.764527,0.549211,1.27106,0.167878
1.23505,0.306184,-0.313958,1.36417,0.166679,-0.450045,0.655329,1.4812,0.764723,0.550714,1.26177,0.158691
1.23942,0.301343,-0.318491,1.35482,0.180134,-0.434691,0.650916,1.48682,0.763275,0.561238,1.2447,0.1656
1.22175,0.30581,-0.322936,1.33432,0.190041,-0.430662,0.656453,1.48977,0.780067,0.555284,1.2613,0.172266
1.22225,0.306345,-0.321815,1.33925,0.187105,-0.432428,0.668979,1.46763,0.774094,0.559467,1.25359,0.173544
1.22225,0.306345,-0.321815,1.33925,0.187105,-0.432428,0.668979,1.46763,0.774094,0.559467,1.25359,0.173544
1.22207,0.302794,-0.327251,1.34094,0.184764,-0.435044,0.649523,1.49761,0.776313,0.553204,1.2696,0.178244
1.23206,0.29787,-0.328302,1.35311,0.176293,-0.441346,0.649704,1.49721,0.776122,0.556809,1.26088,0.176339
1.2332,0.29989,-0.324555,1.35066,0.176311,-0.442598,0.662419,1.47112,0.765201,0.549925,1.27136,0.170595
1.2332,0.29989,-0.324555,1.35066,0.176311,-0.442598,0.662419,1.47112,0.765201,0.549925,1.27136,0.170595
1.23665,0.300668,-0.321229,1.3611,0.176056,-0.437556,0.665553,1.45482,0.747528,0.554469,1.25892,0.166166
1.23665,0.300668,-0.321229,1.3611,0.176056,-0.437556,0.665553,1.45482,0.747528,0.554469,1.25892,0.166166
1.21859,0.309116,-0.320001,1.36011,0.181555,-0.429818,0.670917,1.44559,0.745161,0.564605,1.23173,0.156286
1.21859,0.309116,-0.320001,1.36011,0.181555,-0.429818,0.670917,1.44559,0.745161,0.564605,1.23173,0.156286
1.21859,0.309116,-0.320001,1.36011,0.181555,-0.429818,0.670917,1.44559,0.745161,0.564605,1.23173,0.156286
1.21859,0.309116,-0.320001,1.36011,0.181555,-0.429818,0.670917,1.44559,0.745161,0.564605,1.23173,0.156286
1.22767,0.30932,-0.3139,1.36588,0.176056,-0.435102,0.671806,1.44437,0.745213,0.557571,1.23885,0.145634
1.23102,0.307177,-0.314994,1.36431,0.171431,-0.442848,0.671369,1.44184,0.7405,0.551455,1.25171,0.145927
1.23102,0.307177,-0.314994,1.36431,0.171431,-0.442848,0.671369,1.44184,0.7405,0.551455,1.25171,0.145927
1.22502,0.315311,-0.306596,1.35506,0.178439,-0.437112,0.673354,1.44523,0.749768,0.551383,1.24988,0.142956
1.22502,0.315311,-0.306596,1.35506,0.178439,-0.437112,0.673354,1.44523,0.749768,0.551383,1.24988,0.142956
1.2267,0.314763,-0.306351,1.36271,0.180226,-0.430471,0.671186,1.44294,0.741759,0.550987,1.25232,0.145374
1.22031,0.313404,-0.312463,1.35988,0.178298,-0.434826,0.664687,1.4554,0.746526,0.544138,1.26457,0.141937
1.23019,0.314675,-0.304273,1.35355,0.18488,-0.428234,0.663927,1.45165,0.739266,0.545554,1.26158,0.141998
1.23181,0.310292,-0.309824,1.35188,0.17903,-0.437882,0.65697,1.45417,0.727816,0.550838,1.25172,0.143999
1.23354,0.313794,-0.303488,1.3538,0.186687,-0.425391,0.668898,1.44067,0.733481,0.556417,1.23759,0.14019
1.23391,0.314476,-0.302229,1.33568,0.1839,-0.439143,0.663733,1.4618,0.754068,0.545795,1.25546,0.133601
1.22995,0.316268,-0.302032,1.33286,0.187446,-0.435336,0.665324,1.46462,0.761741,0.542369,1.26256,0.133193
1.22995,0.316268,-0.302032,1.33286,0.187446,-0.435336,0.665324,1.46462,0.761741,0.542369,1.26256,0.133193
1.22995,0.316268,-0.302032,1.33286,0.187446,-0.435336,0.665324,1.46462,0.761741,0.542369,1.26256,0.133193
1.22995,0.316268,-0.302032,1.33286,0.187446,-0.435336,0.665324,1.46462,0.761741,0.542369,1.26256,0.133193
