# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.195785 -----------------
#dely    BF
0.050  0.2453  0.0021
0.150  0.2408  0.0021
0.250  0.2273  0.0020
0.350  0.2113  0.0020
0.450  0.1753  0.0017
0.550  0.1575  0.0016
0.650  0.1449  0.0016
0.750  0.1296  0.0015
0.850  0.1146  0.0014
0.950  0.0893  0.0012
1.050  0.0762  0.0011
1.150  0.0534  0.0009
1.250  0.0437  0.0008
1.350  0.0246  0.0005
1.450  0.0142  0.0003
1.550  0.0053  0.0002
1.650  0.0053  0.0002
1.750 -0.0007 -0.0000
