# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.249392 -----------------
#dely    BF
0.050  0.4165  0.0005
0.150  0.3886  0.0005
0.250  0.3521  0.0005
0.350  0.3051  0.0004
0.450  0.2596  0.0004
0.550  0.2130  0.0003
0.650  0.1664  0.0003
0.750  0.1287  0.0002
0.850  0.0971  0.0002
0.950  0.0671  0.0001
1.050  0.0463  0.0001
1.150  0.0276  0.0001
1.250  0.0162  0.0001
1.350  0.0070  0.0000
1.450  0.0029  0.0000
1.550  0.0002  0.0000
1.650 -0.0004 -0.0000
1.750 -0.0001 -0.0000
