# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.232524 -----------------
#dely    BF
0.050  0.2792  0.0006
0.150  0.2596  0.0006
0.250  0.2441  0.0006
0.350  0.2283  0.0006
0.450  0.2093  0.0005
0.550  0.1902  0.0005
0.650  0.1737  0.0005
0.750  0.1491  0.0005
0.850  0.1330  0.0005
0.950  0.1086  0.0004
1.050  0.0908  0.0004
1.150  0.0766  0.0004
1.250  0.0597  0.0003
1.350  0.0465  0.0003
1.450  0.0342  0.0003
1.550  0.0242  0.0002
1.650  0.0138  0.0002
1.750  0.0044  0.0001
