# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0603683 -----------------
#dely    BF
0.050 -0.0757 -0.0046
0.150 -0.0658 -0.0037
0.250 -0.0517 -0.0031
0.350 -0.0459 -0.0029
0.450 -0.0468 -0.0030
0.550 -0.0385 -0.0025
0.650 -0.0817 -0.0054
0.750 -0.0991 -0.0068
0.850 -0.0916 -0.0067
0.950 -0.0345 -0.0027
1.050 -0.0558 -0.0042
1.150 -0.0705 -0.0055
1.250 -0.0952 -0.0079
1.350 -0.0990 -0.0087
1.450 -0.1015 -0.0091
1.550 -0.1140 -0.0100
1.650 -0.2105 -0.0200
1.750 -0.1220 -0.0118
1.850 -0.1717 -0.0157
1.950 -0.1188 -0.0135
2.050 -0.1203 -0.0138
2.150 -0.1232 -0.0141
2.250 -0.1508 -0.0175
2.350 -0.1185 -0.0137
2.450 -0.0868 -0.0109
2.550 -0.0856 -0.0105
2.650 -0.0411 -0.0062
2.750 -0.0854 -0.0107
2.850 -0.0952 -0.0128
2.950 -0.0589 -0.0089
3.050 -0.0396 -0.0055
3.150 -0.0560 -0.0090
3.250 -0.0404 -0.0060
3.350 -0.0363 -0.0057
3.450 -0.0401 -0.0064
3.550 -0.0165 -0.0025
3.650 -0.0171 -0.0028
3.750 -0.0107 -0.0021
3.850 -0.0069 -0.0014
3.950 -0.0023 -0.0004
4.050  0.0050  0.0010
4.150 -0.0021 -0.0004
4.250 -0.0105 -0.0018
4.350  0.0131  0.0027
4.450  0.0140  0.0038
4.550  0.0029  0.0006
4.650  0.0225  0.0046
4.750  0.0060  0.0018
4.850  0.0076  0.0017
4.950  0.0200  0.0046
5.050  0.0037  0.0010
5.150  0.0205  0.0084
5.250 -0.0111 -0.0032
5.350 -0.0111 -0.0045
5.450  0.0370  0.0103
5.550  0.0731  0.0222
5.650  0.0203  0.0072
5.750 -0.0255 -0.0081
5.850  0.0061  0.0023
5.950  0.0027  0.0010
6.050 -0.0047 -0.0018
6.150  0.0042  0.0019
6.250 -0.0388 -0.0196
6.350  0.0114  0.0040
6.450  0.0184  0.0075
6.550  0.0763  0.0293
6.650  0.0173  0.0124
6.750  0.0184  0.0065
6.850  0.0407  0.0184
6.950  0.0388  0.0175
7.050 -0.0143 -0.0051
7.150  0.0073  0.0036
7.250  0.0125  0.0056
7.350  0.0080  0.0040
7.450  0.0911  0.0465
7.550  0.0112  0.0065
7.650  0.0787  0.0357
7.750 -0.0133 -0.0094
7.850 -0.0037 -0.0026
7.950  0.0125  0.0088
8.050 -0.0042 -0.0030
8.150  0.0278  0.0278
8.250  0.0000  0.0000
8.350  0.0282  0.0165
8.450  0.0106  0.0048
8.550 -0.0032 -0.0032
8.650 -0.0037 -0.0037
8.750 -0.0038 -0.0038
8.850 -0.0020 -0.0012
8.950  0.2900  0.1516
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0555  0.0410
9.350  0.0000  0.0000
9.450  0.0929  0.0929
9.550  0.0012  0.0009
9.650  0.1471  0.1471
9.750  0.0000  0.0000
9.850  0.0143  0.0101
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0112  0.0079
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0219  0.0155
10.950  0.0000  0.0000
11.050  0.0226  0.0226
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.2716  0.3027
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
