# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.194171 -----------------
#dely    BF
0.050 -0.0298 -0.0005
0.150 -0.2435 -0.0043
0.250 -0.0571 -0.0011
0.350 -0.3673 -0.0074
0.450 -0.3000 -0.0064
0.550 -0.5463 -0.0128
0.650 -0.3265 -0.0085
0.750 -0.3524 -0.0102
0.850  0.0901  0.0030
0.950  0.0587  0.0023
1.050  0.0370  0.0016
1.150 -0.1114 -0.0059
1.250  0.1584  0.0103
1.350  0.0230  0.0019
1.450  0.0194  0.0022
1.550  0.0023  0.0004
1.650  0.0036  0.0010
1.750  0.0000  0.0000
