# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.131729 -----------------
#dely    BF
0.050  0.2389  0.0004
0.150  0.2235  0.0004
0.250  0.1959  0.0004
0.350  0.1645  0.0004
0.450  0.1371  0.0003
0.550  0.1100  0.0003
0.650  0.0852  0.0002
0.750  0.0639  0.0002
0.850  0.0460  0.0002
0.950  0.0329  0.0001
1.050  0.0165  0.0001
1.150  0.0093  0.0000
1.250  0.0045  0.0000
1.350 -0.0008 -0.0000
1.450 -0.0040 -0.0000
1.550 -0.0035 -0.0000
1.650 -0.0018 -0.0000
1.750 -0.0009 -0.0000
