# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.262051 -----------------
#dely    BF
0.050  0.4512  0.0034
0.150  0.4070  0.0032
0.250  0.3825  0.0031
0.350  0.3159  0.0028
0.450  0.2632  0.0025
0.550  0.2190  0.0022
0.650  0.1696  0.0019
0.750  0.1193  0.0015
0.850  0.1003  0.0014
0.950  0.0712  0.0011
1.050  0.0510  0.0009
1.150  0.0329  0.0007
1.250  0.0194  0.0005
1.350  0.0108  0.0003
1.450  0.0051  0.0002
1.550  0.0021  0.0001
1.650  0.0002  0.0000
1.750 -0.0001 -0.0000
