# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.519749 -----------------
#dely    BF
0.050 -0.6812 -0.0059
0.150 -0.6710 -0.0060
0.250 -0.6306 -0.0059
0.350 -0.4350 -0.0042
0.450 -0.4477 -0.0045
0.550 -0.2860 -0.0030
0.650 -0.3641 -0.0041
0.750 -0.2784 -0.0034
0.850 -0.2899 -0.0037
0.950 -0.3069 -0.0043
1.050 -0.1851 -0.0028
1.150 -0.2219 -0.0037
1.250 -0.1322 -0.0024
1.350 -0.0890 -0.0018
1.450 -0.0669 -0.0016
1.550 -0.0522 -0.0015
1.650 -0.0436 -0.0017
1.750 -0.0157 -0.0011
