# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.04358 -----------------
#dely    BF
0.050 -0.3253 -0.0020
0.150 -0.4685 -0.0029
0.250 -0.4462 -0.0030
0.350 -0.4624 -0.0033
0.450 -0.6190 -0.0046
0.550 -1.0096 -0.0081
0.650 -0.7407 -0.0065
0.750 -1.2629 -0.0121
0.850 -0.9514 -0.0101
0.950 -0.9725 -0.0117
1.050 -0.8521 -0.0116
1.150 -0.7194 -0.0111
1.250 -0.6830 -0.0124
1.350 -0.2738 -0.0057
1.450 -0.3322 -0.0084
1.550 -0.1565 -0.0049
1.650 -0.0713 -0.0031
1.750 -0.0891 -0.0066
