# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.216469 -----------------
#dely    BF
0.050  0.3512  0.0023
0.150  0.3096  0.0021
0.250  0.2668  0.0019
0.350  0.2615  0.0019
0.450  0.2194  0.0017
0.550  0.1788  0.0015
0.650  0.1531  0.0014
0.750  0.1190  0.0012
0.850  0.0876  0.0009
0.950  0.0696  0.0008
1.050  0.0482  0.0006
1.150  0.0411  0.0006
1.250  0.0224  0.0004
1.350  0.0196  0.0004
1.450  0.0091  0.0002
1.550  0.0073  0.0002
1.650  0.0003  0.0000
1.750  0.0003  0.0000
