# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.234303 -----------------
#dely    BF
0.050  0.3642  0.0026
0.150  0.3608  0.0026
0.250  0.3036  0.0023
0.350  0.2776  0.0022
0.450  0.2444  0.0020
0.550  0.2224  0.0020
0.650  0.1656  0.0016
0.750  0.1296  0.0013
0.850  0.1058  0.0012
0.950  0.0504  0.0006
1.050  0.0376  0.0005
1.150  0.0362  0.0005
1.250  0.0212  0.0003
1.350  0.0179  0.0003
1.450  0.0078  0.0002
1.550 -0.0032 -0.0001
1.650  0.0005  0.0000
1.750  0.0007  0.0001
