# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.139072 -----------------
#dely    BF
0.050  0.2481  0.0006
0.150  0.2340  0.0006
0.250  0.2075  0.0005
0.350  0.1797  0.0005
0.450  0.1459  0.0004
0.550  0.1210  0.0004
0.650  0.0930  0.0003
0.750  0.0672  0.0003
0.850  0.0471  0.0002
0.950  0.0310  0.0002
1.050  0.0163  0.0001
1.150  0.0068  0.0000
1.250  0.0019  0.0000
1.350 -0.0013 -0.0000
1.450 -0.0030 -0.0000
1.550 -0.0025 -0.0000
1.650 -0.0018 -0.0000
1.750 -0.0001 -0.0000
