# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.604361 -----------------
#dely    BF
0.050 -1.4976 -0.0137
0.150 -1.3255 -0.0125
0.250 -1.0899 -0.0108
0.350 -1.0588 -0.0109
0.450 -0.8065 -0.0088
0.550 -0.5246 -0.0061
0.650 -0.2576 -0.0032
0.750 -0.2267 -0.0030
0.850  0.0042  0.0001
0.950  0.1132  0.0018
1.050  0.0786  0.0014
1.150  0.1606  0.0032
1.250  0.0892  0.0021
1.350  0.1239  0.0033
1.450  0.0927  0.0030
1.550  0.0575  0.0024
1.650  0.0166  0.0011
1.750  0.0071  0.0013
