# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.612322 -----------------
#dely    BF
0.050  1.3631  0.0096
0.150  1.2204  0.0090
0.250  0.9257  0.0072
0.350  0.8914  0.0073
0.450  0.6273  0.0055
0.550  0.4686  0.0045
0.650  0.3699  0.0039
0.750  0.2225  0.0026
0.850  0.1357  0.0018
0.950  0.0360  0.0005
1.050  0.0127  0.0002
1.150 -0.0240 -0.0005
1.250 -0.0280 -0.0006
1.350 -0.0475 -0.0013
1.450 -0.0202 -0.0007
1.550 -0.0237 -0.0010
1.650 -0.0061 -0.0005
1.750 -0.0006 -0.0001
