# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0506833 -----------------
#dely    BF
0.050 -0.3444 -0.0022
0.150 -0.3467 -0.0023
0.250 -0.2351 -0.0016
0.350 -0.1492 -0.0011
0.450 -0.1140 -0.0009
0.550 -0.0367 -0.0003
0.650 -0.0204 -0.0002
0.750  0.0681  0.0007
0.850  0.0772  0.0008
0.950  0.1158  0.0014
1.050  0.1050  0.0014
1.150  0.1087  0.0016
1.250  0.0941  0.0016
1.350  0.0698  0.0014
1.450  0.0503  0.0012
1.550  0.0220  0.0007
1.650  0.0245  0.0010
1.750  0.0042  0.0003
