# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.421421 -----------------
#dely    BF
0.050 -1.0650 -0.0086
0.150 -0.8898 -0.0075
0.250 -0.8920 -0.0078
0.350 -0.6938 -0.0064
0.450 -0.5283 -0.0052
0.550 -0.2935 -0.0031
0.650 -0.2215 -0.0025
0.750 -0.1182 -0.0015
0.850 -0.0286 -0.0004
0.950  0.0152  0.0002
1.050  0.1197  0.0020
1.150  0.0881  0.0017
1.250  0.0903  0.0020
1.350  0.1071  0.0028
1.450  0.0395  0.0013
1.550  0.0408  0.0018
1.650  0.0167  0.0012
1.750 -0.0010 -0.0002
