# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.226022 -----------------
#dely    BF
0.050  0.3786  0.0025
0.150  0.3464  0.0023
0.250  0.2906  0.0020
0.350  0.2857  0.0021
0.450  0.2263  0.0018
0.550  0.1833  0.0015
0.650  0.1443  0.0013
0.750  0.1197  0.0012
0.850  0.0856  0.0009
0.950  0.0769  0.0009
1.050  0.0434  0.0006
1.150  0.0426  0.0006
1.250  0.0160  0.0003
1.350  0.0153  0.0003
1.450  0.0046  0.0001
1.550  0.0016  0.0000
1.650  0.0007  0.0000
1.750 -0.0012 -0.0001
