# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0324532 -----------------
#dely    BF
0.050  0.0180  0.0001
0.150  0.0431  0.0003
0.250  0.0076  0.0001
0.350  0.0322  0.0003
0.450  0.0303  0.0003
0.550  0.0359  0.0004
0.650  0.0362  0.0004
0.750  0.0372  0.0005
0.850  0.0259  0.0004
0.950  0.0174  0.0003
1.050  0.0229  0.0004
1.150  0.0063  0.0001
1.250  0.0062  0.0002
1.350  0.0042  0.0001
1.450  0.0009  0.0000
1.550  0.0007  0.0000
1.650 -0.0005 -0.0000
1.750  0.0000  0.0000
