# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.00754162 -----------------
#dely    BF
0.050 -0.1123 -0.0041
0.150 -0.1109 -0.0044
0.250 -0.0640 -0.0026
0.350  0.0098  0.0004
0.450 -0.0233 -0.0011
0.550  0.0474  0.0026
0.650  0.0358  0.0022
0.750  0.0180  0.0014
0.850  0.0322  0.0029
0.950  0.0358  0.0037
1.050  0.0194  0.0023
1.150  0.0153  0.0022
1.250  0.0087  0.0017
1.350  0.0083  0.0020
1.450  0.0017  0.0005
1.550  0.0027  0.0015
1.650  0.0000  0.0000
1.750  0.0000  0.0000
